AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
2.099998474,0.0,17.95499938,95.59166227,0.0,0.8294,45.09804153,22,102,809.0,6.610000134,13,-0.6722,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.400001526,0.0,17.7749994,100.1551195,0.0,0.764,45.09804153,22,102,808.5,6.610000134,13,-0.7765,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.400001526,0.0,17.59499941,104.6526784,0.0,0.7811,43.92156982,22,102,806.5,6.71999979,13,-0.7446,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.5,0.0,17.39999941,109.2721951,0.0,0.7699,44.31372452,23,102,809.5,6.659999847,13,-0.7023,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.700000763,0.0,17.18999942,113.9683642,0.0,0.6287,43.92156982,23,102,808.5,6.630000114,13,-0.7025,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,0.0,16.93499943,118.8501012,0.0,0.6947,44.70588303,23,102,804.0,6.690000057,13,-0.7753,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,0.0,16.63499943,123.6002703,0.0,0.735,44.31372452,23,102,804.0,6.659999847,13,-0.8007,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,0.0,16.27499946,127.7408804,0.0,0.7178,45.09804153,23,102,806.0,6.610000134,13,-0.7458,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,0.0,15.89999946,131.4304986,0.0,0.6639,43.92156982,23,102,808.0,6.769999981,13,-0.7109,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,0.0,15.49499947,134.3526764,0.0,0.5838,43.92156982,23,102,805.0,6.610000134,13,-0.704,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,0.0,15.11999947,137.4473793,0.0,0.3368,44.70588303,23,102,807.5,6.610000134,13,-0.5138,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,0.0,14.78999949,140.8402266,0.0,0.2357,43.92156982,23,102,806.5,6.579999924,13,-0.407,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,0.0,14.50499948,144.3747093,0.0,0.1486,43.92156982,23,102,808.5,6.519999981,13,-0.354,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,0.0,14.26499949,147.8819633,0.0,0.0576,43.92156982,23,102,807.0,6.690000057,13,-0.2809,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,0.0,14.06999949,151.1807681,0.0,-0.0398,45.09804153,24,102,808.5,6.550000191,13,-0.2012,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,0.0,13.8899995,154.3219204,0.0,-0.0438,45.49019623,24,102,807.5,6.659999847,13,-0.2323,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,0.0,13.67999951,157.5189032,0.0,-0.0442,44.31372452,24,102,806.5,6.630000114,13,-0.2251,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,0.0,13.45499951,160.6387759,0.0,-0.0193,43.92156982,24,102,813.0,6.630000114,13,-0.2413,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,0.899999976,13.22999952,163.2438181,0.899999976,-0.1014,48.62745285,24,103,713.0,6.909999847,13,-0.2305,21.07753754,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,2.699999809,13.04999951,165.0889705,1.799999833,-0.1491,70.58823395,24,102,792.0,7.690000057,13,-0.1934,21.33201027,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,4.5,12.89999951,166.3016822,1.800000191,-0.3586,77.64705658,24,102,824.5,9.630000114,13,-0.0102,21.51063728,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,8.099999428,12.82499951,166.6849449,3.599999428,-0.4428,65.09803772,24,102,1389.5,17.94000053,13,-0.0137,21.69933319,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,11.69999981,12.82499951,166.6849449,3.600000381,-0.4561,46.27450943,24,102,1639.5,13.97000027,13,0.0081,21.81266403,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,13.5,12.86999953,166.6211059,1.800000191,-0.6248,30.58823586,24,102,945.5,6.489999771,13,0.0041,21.67620659,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,15.29999924,12.94499953,166.6428432,1.799999237,-0.6731,94.90196228,24,102,1111.0,6.489999771,13,-0.0164,21.67620659,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,15.29999924,13.01999953,166.6531398,0.0,-0.6609,65.88235474,25,102,1300.0,14.60999966,13,-0.0615,21.75230026,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,20.69999886,13.18499952,167.5416226,5.399999619,-0.4759,1.176470637,25,102,1265.5,14.52000046,13,0.1049,21.78218269,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.5,18.89999962,13.31999953,167.9802582,-1.799999237,-0.5726,3.529411793,25,102,1265.5,15.93999958,13,-0.056,21.84943771,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,45.89999771,45.2849988,173.0240051,-2.700000763,1.1516,0.0,74,107,1278.5,17.15999985,20,-1.3613,14.79086685,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,45.0,45.76499882,158.4531576,-0.899997711,1.2273,29.80392265,74,104,1278.5,10.93999958,20,-1.3722,14.72216702,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,45.0,46.15499884,148.4109878,0.0,1.288,32.54901886,74,104,736.5,5.610000134,21,-1.3608,14.53997135,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.199996948,40.5,46.40999886,141.4443011,-4.5,1.4208,33.72549057,74,103,745.0,5.21999979,21,-1.3631,14.35790253,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,38.70000076,46.57499889,137.1680042,-1.799999237,1.2191,34.11764908,74,103,758.0,5.190000057,21,-1.4415,14.17930222,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,37.79999924,46.70999889,133.6280295,-0.900001526,1.331,33.33333206,74,103,763.5,5.019999981,21,-1.4579,14.01845551,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,35.09999847,46.82999887,129.9011149,-2.700000763,1.537,32.15686417,74,103,755.0,4.989999771,21,-1.4064,13.88117599,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,35.09999847,46.97999887,124.926708,0.0,1.5533,32.15686417,74,103,750.5,5.130000114,21,-1.4347,13.761446,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,27.89999962,47.03999888,122.374979,-7.199998856,1.5063,32.54901886,74,103,760.5,5.130000114,21,-1.5765,13.66931057,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200000763,26.09999847,47.11499888,118.831801,-1.800001144,1.6122,34.50980377,74,103,752.0,5.050000191,21,-1.6569,13.60406971,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.299999237,20.69999886,47.09999889,119.6237244,-5.399999619,1.8035,34.11764908,74,103,761.0,5.130000114,21,-1.7732,13.59626102,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,17.10000038,47.00999889,124.6127746,-3.599998474,1.999,34.11764908,74,103,756.5,5.110000134,21,-1.8151,13.63551044,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.400001526,6.299999714,46.75499891,141.6930189,-10.80000067,2.0063,33.72549057,74,103,757.0,5.159999847,21,-1.8253,13.63551044,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.699996948,0.0,46.33499893,170.6901019,-6.299999714,2.0285,32.15686417,74,103,754.5,5.130000114,21,-1.786,13.63551044,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,0.0,45.80999893,203.0683635,0.0,1.9596,38.4313736,74,103,702.0,4.860000134,21,-1.8009,13.63551044,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.699996948,0.0,45.28499893,234.8860318,0.0,1.7387,68.23529816,74,103,705.0,5.690000057,21,-1.6747,13.68383217,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,2.699999809,44.77499894,262.923929,2.699999809,1.515,73.33333588,75,103,850.0,10.22000027,21,-1.5437,13.69939804,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,6.299999714,44.30999893,285.8988693,3.599999905,1.4102,63.13725662,74,106,1536.5,16.54999924,21,-1.4884,13.71458149,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.399997711,11.69999981,43.81499896,303.5300971,5.400000095,1.0983,0.0,75,106,937.5,16.54999924,21,-1.5828,13.71458149,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,14.39999962,43.36499899,317.8904353,2.699999809,0.9693,81.96078491,74,103,973.5,6.800000191,20,-1.4044,13.69803238,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.599998474,14.39999962,42.91499902,331.8389092,0.0,0.691,91.37255096,75,111,1281.5,12.47000027,21,-1.2689,13.70072842,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
4.299999237,18.0,42.43499904,341.8700948,3.600000381,0.4743,71.76470947,74,117,1563.5,17.36000061,21,-1.1134,13.70673084,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.799999237,23.39999962,42.04499904,347.5336876,5.399999619,0.3424,67.05882263,75,121,1563.5,20.02000046,23,-1.0032,13.70993042,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.5,27.0,41.62499909,349.4429083,3.600000381,0.0982,0.0,75,110,1821.5,21.61000061,25,-0.9946,13.77607346,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.5,29.69999886,41.2349991,349.4667052,2.699998856,0.0406,100.0,75,110,895.5,8.520000458,24,-0.8462,13.73134518,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.099998474,29.69999886,40.82999908,348.7933066,0.0,-0.0695,75.6862793,75,105,1214.5,15.30000019,22,-0.6977,13.72522068,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.600002289,30.59999847,40.42499909,347.0449431,0.899999619,-0.2387,75.29412079,75,111,1327.5,16.98999977,23,-0.5647,13.72376156,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.800003052,33.29999924,40.06499912,344.2222997,2.700000763,-0.3269,72.94117737,75,114,1434.5,17.62999916,23,-0.409,13.72387791,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,36.0,39.77999914,341.5399185,2.700000763,-0.4498,72.94117737,75,115,1554.5,17.19000053,24,-0.3072,13.72381783,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,36.89999771,39.53999912,339.3725965,0.899997711,-0.5445,67.45098114,75,114,1648.5,16.96999931,24,-0.1002,13.72035694,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.899997711,38.70000076,39.32999914,336.9956812,1.800003052,-0.7911,66.27451324,75,112,1699.5,17.11000061,24,-0.0204,13.71445942,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.799999237,40.5,39.1349992,334.1728093,1.799999237,-0.8884,61.96078491,75,110,1751.0,16.96999931,23,0.0232,13.69415092,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,42.29999924,38.95499921,331.0041995,1.799999237,-0.71,61.96078491,75,108,1621.5,17.29999924,23,0.0291,13.67599964,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.700000763,44.09999847,38.77499922,327.1107087,1.799999237,-0.8392,20.0,75,105,941.0,8.409999847,22,-0.0005,13.60530758,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.800003052,43.19999695,38.56499918,322.4850134,-0.900001526,-0.6819,80.39215851,75,106,1305.0,13.93999958,22,-0.0286,13.58439922,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,44.09999847,38.36999917,317.930937,0.900001526,-0.4241,76.47058868,75,107,1362.5,13.63000011,21,-0.0744,13.5626049,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,45.89999771,38.15999913,311.9790377,1.799999237,-0.1625,71.37255096,75,107,1404.0,13.93999958,21,-0.1946,13.52202225,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,46.79999924,37.97999914,306.8060212,0.900001526,-0.1205,67.84313965,75,106,1438.0,13.47000027,21,-0.108,13.48728085,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,46.79999924,37.79999916,301.5671064,0.0,0.0487,36.07843018,75,104,1445.5,16.90999985,21,-0.0222,13.46094513,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.199996948,49.5,37.66499918,297.2239971,2.700000763,0.3276,0.0,75,106,1425.0,16.90999985,21,-0.1327,13.46094513,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,48.59999847,37.52999921,293.0909389,-0.900001526,0.3961,0.0,76,107,1375.5,17.23999977,21,-0.2418,13.43798065,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.699996948,50.39999771,37.4099992,289.0564981,1.799999237,0.66,76.47058868,76,106,1381.5,16.19000053,21,-0.2182,13.41174316,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,46.79999924,37.21499918,282.9734891,-3.599998474,0.7157,67.05882263,76,106,1418.0,14.18999958,21,-0.3484,13.38235283,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,46.79999924,37.00499921,276.1438631,0.0,0.8413,65.88235474,76,106,1436.5,13.57999992,21,-0.2972,13.35265064,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,48.59999847,36.8099992,269.1863289,1.799999237,0.9769,64.70588684,76,106,1436.5,13.73999977,21,-0.326,13.31729698,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,48.59999847,36.61499918,262.1514557,0.0,1.043,60.39215851,76,106,1470.0,13.90999985,21,-0.4325,13.28187847,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,49.5,36.46499918,256.8246757,0.900001526,1.0242,9.411765099,76,106,1486.0,14.77000046,21,-0.5726,13.25278759,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.700004578,31.07281685,15.61256487,174.3793451,-3.55087471,-0.9846,3.529411793,32,102,1203.5,15.43999958,12,0.1826,21.13726425,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
0.200004578,31.07281685,16.05519965,176.543542,0.0,-0.8071,13.72549057,32,102,1132.5,13.52000046,12,0.0709,21.09604645,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,26.65276527,16.42162664,176.3854283,-4.420051575,-0.6677,38.82352829,32,102,825.0,6.300000191,12,-0.0114,20.87123299,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,24.01499557,16.74257485,175.1610168,-2.637769699,-0.5404,38.82352829,32,102,788.0,6.190000057,12,-0.1307,20.70622826,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-2.299999237,19.65629578,16.98837306,172.9913954,-4.358699799,-0.2738,38.82352829,32,102,795.5,6.159999847,12,-0.3184,20.61673164,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,16.2249794,17.17501064,170.6102028,-3.431316376,-0.0949,38.82352829,32,102,802.5,6.110000134,12,-0.4191,20.61394691,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-2.199996948,11.276968,17.27633768,168.7775805,-4.948011398,0.1278,39.2156868,32,102,798.5,6.190000057,12,-0.5639,20.67004395,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-1.100006104,14.53994465,17.43392294,166.4091616,3.262976646,0.2221,39.2156868,32,102,795.0,6.329999924,12,-0.5944,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-0.100006104,8.297589302,17.48388138,165.3304339,-6.242355347,0.2685,39.2156868,33,102,801.5,6.269999981,12,-0.6029,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,5.399999619,17.48388138,165.3304339,-2.897589684,0.3615,40.39215851,33,102,800.0,6.159999847,12,-0.5891,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,5.399999619,17.48388138,165.3304339,0.0,0.4021,40.0,33,102,796.5,6.159999847,12,-0.6687,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
0.700004578,5.399999619,17.48388138,165.3304339,0.0,0.5702,40.0,33,102,793.5,6.329999924,12,-0.5383,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
2.300003052,5.399999619,17.48388138,165.3304339,0.0,0.5812,41.17647171,33,102,794.5,6.360000134,12,-0.7378,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
3.700000763,5.399999619,17.48388138,165.3304339,0.0,0.6202,41.96078491,33,102,791.5,6.409999847,12,-0.756,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
3.300003052,5.399999619,17.48388138,165.3304339,0.0,0.6221,41.5686264,33,102,799.0,6.239999771,12,-0.8272,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
3.899993896,5.399999619,17.48388138,165.3304339,0.0,0.584,41.96078491,33,102,795.5,6.329999924,12,-0.7565,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
3.200004578,5.399999619,17.48388138,165.3304339,0.0,0.5397,42.74509811,33,102,795.5,6.519999981,12,-0.7207,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
2.5,5.399999619,17.48388138,165.3304339,0.0,0.6949,43.13725662,33,102,795.0,6.519999981,13,-0.7406,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
3.099998474,5.399999619,17.48388138,165.3304339,0.0,0.6763,43.13725662,33,102,805.0,6.190000057,12,-0.7241,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
3.0,5.399999619,17.48388138,165.3304339,0.0,0.638,40.7843132,34,102,799.5,6.659999847,12,-0.7039,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
2.799995422,5.399999619,17.48388138,165.3304339,0.0,0.5709,47.45098114,34,102,672.0,6.239999771,12,-0.5692,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
2.799995422,5.399999619,17.48388138,165.3304339,0.0,0.3869,84.31372833,34,102,672.0,6.380000114,13,-0.4664,20.78352928,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
2.199996948,5.399999619,17.48388138,165.3304339,0.0,0.1781,63.13725662,34,101,742.0,8.550000191,12,-0.2831,20.87276649,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
1.899993896,5.399999619,17.48388138,165.3304339,0.0,0.0189,52.15686417,34,101,1126.5,15.43999958,12,-0.1285,20.96172905,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
1.100006104,9.0,17.54595036,164.027497,3.600000381,-0.0231,13.72549057,34,102,1624.0,17.71999931,12,0.0507,21.03680611,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,12.88603878,17.4669688,161.5674838,3.88603878,-0.0479,33.33333206,34,103,1390.0,12.38000011,13,0.094,21.06887245,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-1.399993896,12.88603878,17.39061997,159.1788005,0.0,-0.1536,37.25490189,34,102,771.5,6.21999979,12,0.2143,21.00903511,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-3.299995422,14.53994465,17.54295239,156.8560727,1.653905869,-0.2344,87.45098114,34,102,780.0,6.550000191,13,0.3179,20.96014786,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.700004578,13.70839119,17.68142558,154.5866163,-0.831553459,-0.3396,87.45098114,34,101,981.0,13.07999992,12,0.416,20.99746323,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-5.199996948,17.07629776,17.87603055,151.997811,3.36790657,-0.4153,92.94117737,34,105,1295.0,17.27000046,13,0.4559,21.03345871,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-5.199996948,17.93237114,18.08490341,149.3153391,0.85607338,-0.4235,74.90196228,34,111,1558.5,22.36000061,15,0.5467,21.07254982,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-5.399993896,18.79255104,18.3081126,146.5459262,0.860179901,-0.4855,69.80392456,34,118,1839.0,24.04999924,17,0.6156,21.10376167,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-5.599998474,24.89277077,18.63299212,144.3494099,6.100219727,-0.4327,53.33333588,34,114,1701.0,17.52000046,18,0.5832,21.0866375,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-5.300003052,31.07281685,19.0608724,143.8180922,6.180046082,-0.4826,23.92156982,34,103,919.5,10.85999966,16,0.636,20.98630905,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.800003052,32.8469162,19.50769796,143.9615591,1.77409935,-0.4913,88.62744904,34,108,1328.5,17.86000061,15,0.6944,20.96381569,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.400001526,32.8469162,19.94698002,143.9089482,0.0,-0.5192,71.76470947,34,108,1448.0,17.79999924,15,0.6882,20.93189049,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.700004578,31.07281685,20.34770656,143.0154048,-1.77409935,-0.5257,28.23529434,35,103,1468.0,17.94000053,14,0.7163,20.8971653,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.899997711,32.8469162,20.756862,143.0320222,1.77409935,-0.6141,62.35294342,35,104,1492.0,18.12999916,14,0.6788,20.86467552,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.400001526,35.51295471,21.13397727,145.5279452,2.666038513,-0.6628,63.13725662,35,106,1554.5,16.62999916,14,0.6731,20.80876923,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.5,38.18376541,21.49995704,149.9103273,2.670810699,-0.586,9.8039217,35,104,1538.5,16.62999916,14,0.6498,20.80876923,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.300003052,39.07492828,21.82360091,154.9814427,0.891162872,-0.4998,0.0,35,103,1443.0,19.29999924,14,0.4791,20.78289795,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.0,37.29302979,22.04490148,158.9062322,-1.781898499,-0.3392,0.0,35,103,1369.5,18.19000053,13,0.4037,20.75684929,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.0,34.62369156,22.17775025,161.2102089,-2.669338226,-0.2526,48.23529434,35,102,1357.5,17.23999977,13,0.3831,20.73195267,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.900001526,33.7349968,22.23688493,162.3833172,-0.888694763,-0.2213,66.66666412,35,104,1416.5,15.48999977,13,0.3942,20.69074631,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.0,33.7349968,22.2960196,163.5493132,0.0,-0.401,63.52941132,35,104,1416.5,17.04999924,13,0.4104,20.65610504,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
