AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-2.799999237,10.79999924,32.75118166,131.2439348,2.699999809,0.0454,100.0,62,103,877.0,10.55000019,19,-0.1549,16.71736145,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,14.39999962,32.2026204,133.6649231,3.600000381,-0.1667,89.01960754,62,104,1070.0,13.32999992,19,-0.0883,16.77627373,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,16.19999886,31.65426369,133.470857,1.799999237,-0.3786,70.19608307,62,105,1322.5,15.15999985,19,-0.1752,16.81196404,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.699996948,18.0,31.15235838,132.2942379,1.800001144,-0.3084,69.01960754,62,107,1513.5,17.29999924,19,-0.1946,16.83448982,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,22.5,30.74345229,129.4562644,4.5,-0.3098,60.39215851,62,109,1676.0,17.29999924,19,-0.1283,16.83448982,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,26.09999847,30.41202396,125.9936693,3.599998474,-0.3847,57.64706039,62,109,1830.5,17.79999924,20,0.0271,16.85123634,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,28.79999924,30.12714737,122.0561108,2.700000763,-0.3018,58.8235321,62,114,2000.0,19.27000046,20,0.1274,16.86991692,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,30.59999847,29.87330525,117.9434299,1.799999237,-0.2862,1.568627477,62,107,784.0,22.52000046,21,0.1075,16.8931694,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.599998474,31.5,29.66578473,114.6710432,0.900001526,-0.3289,99.60784149,62,104,784.0,6.690000057,21,0.1548,16.77530479,UnevenCondition,NormalCongestionCondition,AggressiveStyle
1.0,31.5,29.45826421,111.3110159,0.0,-0.4004,67.05882263,62,108,1283.0,16.48999977,20,0.2321,16.77245331,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.200000763,33.29999924,29.34332482,109.6192616,1.799999237,-0.4986,44.31372452,62,108,1384.5,15.27000046,20,0.3445,16.76944733,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.299999237,34.20000076,29.28999673,108.9214466,0.900001526,-0.6414,0.0,62,105,1433.0,17.21999931,20,0.4918,16.80010033,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.200000763,35.09999847,29.26753553,108.6255804,0.899997711,-0.6774,0.0,62,105,1391.0,16.98999977,19,0.5121,16.8562851,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.899997711,34.20000076,29.24489839,108.3675844,-0.899997711,-0.7386,0.0,62,105,1326.5,16.37999916,19,0.5276,16.93276405,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.0,32.39999771,29.19122672,107.8500238,-1.800003052,-0.6565,0.0,62,104,1271.0,15.73999977,19,0.566,17.01112175,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.099998474,30.59999847,29.13717503,107.5196614,-1.799999237,-0.662,1.568627477,62,104,1201.0,14.85999966,19,0.5487,17.08885193,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.100002289,29.69999886,29.05228377,106.9897829,-0.899999619,-0.5435,3.137254953,62,104,1145.0,14.18999958,19,0.5002,17.15742874,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.299999237,28.79999924,28.9212019,106.0255327,-0.899999619,-0.7048,74.90196228,62,103,1151.5,11.65999985,19,0.5688,17.23451424,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.5,28.79999924,28.82079341,105.4450337,0.0,-0.4444,35.29411697,62,102,1178.5,14.23999977,18,0.3895,17.2768116,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.100002289,28.79999924,28.67436185,104.1639459,0.0,-0.6124,18.03921509,62,103,1140.5,11.52000046,18,0.4328,17.29227638,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,28.79999924,28.43568446,100.6829075,0.0,-0.5242,63.13725662,63,103,1199.0,10.15999985,18,0.3365,17.29319191,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.400001526,29.69999886,28.18172957,96.15763598,0.899999619,-0.4308,0.0,63,103,1186.5,14.60999966,18,0.2382,17.32315445,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,28.79999924,27.91225745,91.45911588,-0.899999619,-0.3126,1.960784316,63,103,1110.5,13.82999992,18,0.1917,17.35230637,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.599998474,27.89999962,27.64266796,87.10258129,-0.899999619,-0.2148,3.921568632,63,104,926.5,7.130000114,18,0.1003,17.28205872,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,26.09999847,27.37282851,83.57837891,-1.800001144,-0.0011,35.29411697,63,103,766.0,5.860000134,18,-0.0189,17.16947937,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.399997711,24.29999924,27.1027167,80.88733359,-1.799999237,0.1883,36.07843018,63,102,766.5,5.860000134,18,-0.1389,17.16947937,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,20.69999886,26.78590757,78.98978272,-3.600000381,0.1918,36.07843018,63,102,775.0,5.489999771,19,-0.2046,17.0561161,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,18.0,26.45326913,78.29460643,-2.699998856,0.2556,35.68627548,63,102,938.5,5.21999979,19,-0.2725,16.95980644,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,17.10000038,26.12046313,77.98000001,-0.899999619,0.141,29.80392265,63,102,1009.0,8.079999924,19,-0.2722,16.9138031,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.100002289,15.29999924,25.78729602,78.65262328,-1.800001144,0.0608,79.60784149,63,103,1009.0,10.18999958,19,-0.2595,16.8945694,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.600002289,24.29999924,36.25499908,115.1597987,-2.700000763,0.6597,32.94117737,82,102,746.0,4.440000057,20,-0.1771,11.12349033,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,20.69999886,35.86499909,118.0629854,-3.600000381,0.6471,34.50980377,82,102,748.5,4.380000114,20,-0.2148,11.10528088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,18.0,35.42999911,122.1306037,-2.699998856,0.7,0.0,82,102,976.5,9.159999847,20,-0.2598,11.132967,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,14.39999962,34.91999911,127.8097556,-3.600000381,0.4809,77.64705658,82,103,1042.5,11.15999985,20,-0.165,11.15389824,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.100002289,16.19999886,34.42499913,131.4568156,1.799999237,0.3841,85.09803772,82,105,1272.5,13.85999966,19,-0.1237,11.19062996,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,18.89999962,33.95999913,132.7265018,2.700000763,0.0434,76.07843018,82,114,1538.0,18.21999931,19,-0.1613,11.21606064,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,23.39999962,33.55499918,131.2499688,4.5,-0.0788,73.33333588,82,120,1797.0,18.21999931,21,-0.0454,11.21606064,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,27.89999962,33.2099992,127.834469,4.5,-0.0521,58.8235321,82,122,1991.5,20.40999985,23,-0.0649,11.23911858,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,31.5,32.9099992,123.2948075,3.600000381,0.1232,0.0,82,110,887.0,21.65999985,24,-0.1203,11.26018333,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,34.20000076,32.65499921,118.5920021,2.700000763,0.3924,0.0,82,104,1317.0,9.020000458,23,-0.1518,11.25951385,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,33.29999924,32.36999923,113.1794182,-0.900001526,0.4654,83.92156982,82,107,1317.0,10.40999985,21,-0.169,11.26828384,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.5,32.39999771,32.06999923,107.5780632,-0.900001526,0.5331,88.62744904,82,110,1316.5,13.93999958,21,-0.0743,11.28907681,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,33.29999924,31.78499926,101.8263778,0.900001526,0.581,76.86274719,82,110,1406.0,16.86000061,21,0.0214,11.31630993,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,34.20000076,31.52999927,96.54009779,0.900001526,0.5155,76.47058868,82,115,1520.0,16.77000046,22,-0.0069,11.32397366,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.699996948,38.70000076,31.36499931,92.44502235,4.5,0.3986,69.80392456,82,115,1601.5,17.57999992,23,0.1018,11.33142853,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.399997711,40.5,31.24499936,89.32217643,1.799999237,0.35,70.19608307,82,116,1699.0,17.87999916,23,0.1116,11.33807373,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,42.29999924,31.16999936,87.28687984,1.799999237,0.2258,70.19608307,82,116,1766.0,18.46999931,24,0.232,11.35991478,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,44.09999847,31.12499935,85.97783714,1.799999237,0.1759,64.70588684,82,118,1840.5,19.96999931,24,0.32,11.38347626,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,45.89999771,31.10999932,85.51311604,1.799999237,-0.0121,65.09803772,82,120,1907.5,19.77000046,25,0.3821,11.40517902,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,47.69999695,31.13999931,86.46955619,1.799999237,-0.1415,19.2156868,82,113,1910.0,25.15999985,24,0.3794,11.43760109,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,47.69999695,31.1699993,87.42416584,0.0,-0.0388,0.0,82,113,1845.5,24.19000053,23,0.4472,11.45255089,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,45.0,31.18499932,87.8321411,-2.699996948,-0.2829,40.39215851,82,109,1802.0,21.82999992,23,0.4183,11.48485565,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,44.09999847,31.19999935,88.21220102,-0.900001526,-0.1986,0.0,82,111,1734.5,22.40999985,22,0.5012,11.50090981,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,43.19999695,31.22999934,88.88857349,-0.900001526,-0.1764,0.0,83,111,1671.5,21.29999924,22,0.5496,11.51580238,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,41.39999771,31.27499928,89.69376749,-1.799999237,-0.089,0.0,83,110,1606.0,20.11000061,22,0.4434,11.52952576,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,39.59999847,31.34999928,90.61474194,-1.799999237,0.3617,0.0,83,109,1535.0,18.77000046,21,0.3143,11.54297161,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,37.79999924,31.37999927,90.95247063,-1.799999237,0.3846,0.0,83,108,1447.0,17.79999924,21,0.1855,11.5578146,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,36.0,31.37999927,90.95247063,-1.799999237,0.3166,51.76470566,83,108,1442.0,15.15999985,21,0.168,11.56546593,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,35.09999847,31.63499926,88.84807222,-0.900001526,0.1829,71.37255096,83,110,1534.0,15.15999985,21,0.1718,11.56546593,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.100002289,37.79999924,32.02499925,84.30291989,2.700000763,-0.0954,70.19608307,83,112,1627.0,16.69000053,21,0.2036,11.57392216,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,39.59999847,32.48999923,78.05379297,1.799999237,-0.2419,70.98039246,83,114,1701.0,16.73999977,22,0.2314,11.57898045,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,41.39999771,32.9699992,72.45975878,1.799999237,-0.4138,67.45098114,83,116,1777.0,17.57999992,22,0.1915,11.59454441,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,43.19999695,33.49499915,66.28522459,1.799999237,-0.5059,61.56863022,83,115,1777.0,18.77000046,23,0.1175,11.62800312,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,45.0,33.97499917,63.22461455,1.800003052,-0.4542,47.05882263,83,110,1825.0,17.73999977,23,0.1562,11.65394878,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,45.89999771,34.37999916,62.87246961,0.899997711,-0.2672,1.568627477,83,111,1845.5,20.07999992,23,0.1035,11.66403675,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,45.0,34.69499919,63.52115615,-0.899997711,-0.3065,56.07843399,83,111,1785.0,22.77000046,22,0.1482,11.67966461,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,43.19999695,34.97999916,63.41246887,-1.800003052,-0.2001,46.66666794,83,108,1769.0,15.80000019,22,0.0607,11.67884922,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,43.19999695,35.23499912,63.64196838,0.0,-0.1508,23.13725471,83,106,1767.5,15.55000019,21,0.0016,11.68676281,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,43.19999695,35.45999908,64.14650166,0.0,-0.0768,21.96078491,83,106,1719.0,22.02000046,20,-0.0055,11.76594257,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,42.29999924,35.66999909,64.33229826,-0.899997711,-0.0864,21.96078491,83,108,1675.0,14.77000046,21,0.0202,11.8382597,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,41.39999771,35.83499905,64.5663744,-0.900001526,-0.248,35.68627548,83,104,1677.0,13.38000011,20,0.0506,11.87174606,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,41.39999771,35.99999901,64.74507769,0.0,0.0137,43.13725662,84,104,1673.0,14.35999966,20,0.1465,11.87764549,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,41.39999771,36.16499898,64.86840813,0.0,-0.1043,52.15686417,84,105,1679.5,14.97000027,20,0.1625,11.84795284,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,41.39999771,36.28499893,65.25281481,0.0,0.0358,15.68627453,84,106,1647.5,20.62999916,20,0.0639,11.81190777,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.100002289,39.59999847,36.38999891,65.27684022,-1.799999237,0.0822,0.0,84,109,1554.5,19.23999977,20,0.0493,11.77510643,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.100002289,37.79999924,36.50999893,64.7276876,-1.799999237,-0.3883,0.0,84,108,1451.0,17.77000046,20,0.1289,11.75023365,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.0,36.0,36.59999895,64.13185698,-1.799999237,-0.2989,0.0,84,107,1369.5,16.90999985,20,0.162,11.72188282,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,49.5,43.81499882,112.3151968,-0.899997711,-0.6707,0.0,81,107,1438.0,17.62999916,20,-0.0181,11.99778557,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200000763,48.59999847,44.1599988,108.2892227,-0.900001526,-0.7085,0.0,81,107,1421.0,17.54999924,20,-0.1127,11.98041344,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,47.69999695,44.45999877,104.8661716,-0.900001526,-0.8855,0.0,81,107,1399.0,17.29999924,20,-0.1205,11.96290207,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,46.79999924,44.69999879,102.435256,-0.899997711,-1.1021,0.0,81,107,1377.0,17.02000046,20,-0.0699,11.94675255,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.600002289,46.79999924,44.8949988,100.9092983,0.0,-1.0816,54.50980377,81,105,1377.0,14.10999966,19,-0.0915,11.9191246,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,46.79999924,45.07499879,99.59682408,0.0,-0.945,3.137254953,81,106,1375.5,16.94000053,19,-0.0215,11.91932869,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,45.89999771,45.25499878,97.88895954,-0.900001526,-0.771,0.0,81,106,1360.0,16.71999931,19,-0.2102,11.96707439,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.799999237,45.89999771,45.52499876,93.72089177,0.0,-0.8164,0.0,81,106,1328.0,16.36000061,19,-0.2799,12.00096416,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.700000763,44.09999847,45.89999876,83.9105102,-1.799999237,-0.7537,14.50980377,82,106,766.0,6.659999847,19,-0.3526,11.92386341,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,43.19999695,46.30499872,71.51133322,-0.900001526,-0.7375,29.80392265,82,103,741.5,6.659999847,19,-0.485,11.92386341,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.099998474,41.39999771,46.69499868,58.18523295,-1.799999237,-0.5463,34.11764908,82,103,760.5,5.079999924,20,-0.6059,11.78548908,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,38.70000076,46.97999872,48.51213897,-2.699996948,-0.0634,33.33333206,82,102,742.0,4.440000057,20,-0.6713,11.61709881,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.400001526,35.09999847,47.12999872,43.49196941,-3.600002289,0.0633,35.29411697,82,102,747.5,4.380000114,20,-0.9431,11.47810555,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.699996948,36.0,47.24999873,39.88220653,0.900001526,0.2731,37.25490189,82,102,747.5,4.409999847,20,-1.0629,11.39569759,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,36.0,47.30999877,38.28600214,0.0,0.2203,34.11764908,82,102,760.0,4.329999924,20,-1.1555,11.34716129,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,19.79999924,47.09999879,47.30034016,-16.20000076,0.2753,34.50980377,82,102,751.0,4.269999981,20,-1.305,11.30359554,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,14.39999962,46.79999882,61.66983025,-5.399999619,0.4267,32.54901886,82,102,739.5,4.380000114,20,-1.4236,11.29130077,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,11.69999981,46.40999885,80.07650692,-2.699999809,0.4917,18.8235302,82,102,766.5,4.550000191,20,-1.5714,11.26758671,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,12.59999943,46.00499887,97.75166693,0.899999619,0.4193,93.72549438,82,102,866.0,9.520000458,20,-1.5263,11.27004719,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,11.69999981,45.5399989,116.7827759,-0.899999619,0.42,87.05882263,82,103,895.0,11.27000046,20,-1.4013,11.27230835,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,16.19999886,45.1499989,130.6205047,4.499999046,0.3743,87.05882263,82,109,1189.5,15.98999977,20,-1.2932,11.28190041,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,21.59999847,44.75999888,139.8654881,5.399999619,0.371,74.90196228,82,113,1571.5,17.40999985,21,-1.1927,11.27869987,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,26.09999847,44.41499887,145.5755307,4.5,0.4942,68.62744904,82,116,1833.0,19.07999992,22,-1.1771,11.27345276,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,26.09999847,44.02499884,150.6680053,0.0,0.6849,0.0,82,108,914.0,7.300000191,22,-1.2346,11.2297163,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,27.89999962,43.66499883,154.4351911,1.800001144,0.5497,8.235294342,81,104,1231.0,8.630000114,21,-1.229,11.20267963,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,29.69999886,43.31999885,156.8507761,1.799999237,0.4877,78.4313736,81,105,1293.5,13.07999992,20,-1.2349,11.19704151,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,29.69999886,42.95999885,158.7837929,0.0,0.3972,68.62744904,81,106,1394.0,13.47000027,20,-1.0639,11.18307304,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,31.5,42.59999887,159.1352503,1.800001144,0.4818,25.09803963,81,104,1428.0,17.46999931,20,-1.0004,11.1701479,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,31.5,42.20999891,158.5046402,0.0,0.4529,0.0,81,107,1425.5,17.46999931,20,-0.9506,11.16038132,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,31.5,41.80499892,157.1516651,0.0,0.4785,0.0,81,107,1348.5,16.46999931,20,-0.896,11.1462183,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,34.20000076,41.44499895,154.680478,2.700000763,0.4991,0.0,81,106,1299.5,15.97000027,20,-0.8483,11.1348877,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,33.29999924,41.08499897,152.6046819,-0.900001526,0.2733,0.0,81,106,1231.0,15.97000027,20,-0.6612,11.1348877,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.700000763,30.59999847,40.69499895,151.4862409,-2.700000763,0.2093,80.78431702,81,105,1233.5,15.38000011,19,-0.4043,11.12783146,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,30.59999847,40.30499892,150.058444,0.0,0.1248,78.03921509,82,107,1323.0,11.43999958,19,-0.3295,11.11920834,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,31.5,39.92999892,148.0506042,0.900001526,0.0893,79.21569061,82,109,1416.0,14.97000027,20,-0.2095,11.11295605,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,31.5,39.55499892,145.7567474,0.0,-0.0141,73.33333588,82,110,1416.0,15.15999985,20,-0.0016,11.10633564,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,36.0,39.25499892,142.3428485,4.5,-0.1233,70.98039246,82,111,1494.5,15.90999985,21,0.2021,11.09918499,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,38.70000076,38.96999895,137.6258568,2.700000763,-0.1115,20.0,82,111,1597.5,16.96999931,21,0.405,11.09189034,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.899997711,40.5,38.71499896,132.798577,1.799999237,-0.0793,0.0,82,108,1638.0,20.44000053,21,0.4168,11.10112572,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.100002289,40.5,38.50499899,129.3004756,0.0,0.0742,0.0,82,109,1566.5,19.57999992,21,0.3429,11.12340641,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,40.5,38.324999,126.5602044,0.0,0.1991,0.0,82,108,1506.5,18.73999977,20,0.2733,11.14428329,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,36.89999771,38.08499897,123.682645,-3.600002289,0.2419,0.0,82,108,1446.5,17.62999916,20,0.1688,11.1711731,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,36.0,37.81499902,120.3053578,-0.899997711,0.2628,0.0,82,107,1382.5,16.87999916,20,0.1461,11.18544483,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,34.20000076,37.52999905,117.3621287,-1.799999237,0.304,0.0,82,106,1308.5,16.02000046,20,0.1578,11.20029736,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,32.39999771,37.24499901,115.2970861,-1.800003052,0.4384,0.0,82,106,1217.5,12.18999958,20,0.0929,11.21792984,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,29.69999886,36.92999902,113.9756881,-2.699998856,0.6255,23.52941132,82,104,740.5,5.519999981,20,-0.0058,11.19311047,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,27.0,36.61499906,114.1823068,-2.699998856,0.7638,32.15686417,82,103,749.5,4.71999979,20,-0.0818,11.15074825,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
