AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.100002289,54.0,33.40499917,572.3567234,0.0,0.2355,0.0,56.0,107.0,1601.5,20.73999977,18.0,-1.0377,14.15776253,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,53.09999847,34.28999914,559.2212239,-0.900001526,0.475,50.98039246,56.0,107.0,1561.0,19.94000053,18.0,-1.0417,14.08375931,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,52.19999695,35.15999909,543.9593593,-0.900001526,0.5616,41.96078491,56.0,106.0,1535.5,15.55000019,18.0,-0.9356,14.00463104,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,52.19999695,36.02999904,527.1580372,0.0,0.4424,60.39215851,56.0,104.0,1540.0,16.61000061,17.0,-0.6271,13.93118191,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.700000763,52.19999695,36.89999899,508.8172576,0.0,0.342,60.39215851,56.0,108.0,1559.5,16.57999992,18.0,-1.0377,13.87777138,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,53.09999847,37.78499896,489.3907587,0.900001526,0.3938,56.86274719,57.0,107.0,1572.0,16.07999992,18.0,-0.9135,13.81608105,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,52.19999695,38.65499891,467.9445218,-0.900001526,0.4679,19.2156868,57.0,105.0,1555.0,19.57999992,17.0,-0.9999,13.77302361,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,52.19999695,39.52499886,444.9588275,0.0,0.6499,0.0,57.0,106.0,1502.5,18.87999916,17.0,-0.9286,13.72860909,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.700000763,49.5,40.34999886,419.4747193,-2.699996948,0.3295,43.92156982,57.0,107.0,1468.5,20.02000046,18.0,-0.5515,13.69644165,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.100002289,50.39999771,41.18999882,392.8737713,0.899997711,0.7332,80.0,57.0,120.0,1515.0,21.52000046,21.0,-0.7315,13.74704456,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,52.19999695,42.05999877,365.4024164,1.799999237,0.8656,80.0,57.0,124.0,1554.0,21.40999985,23.0,-0.6693,13.73024464,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,54.0,42.95999877,337.0112322,1.800003052,0.0673,77.64705658,57.0,127.0,1605.0,22.82999992,23.0,-0.374,13.71458912,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.599998474,54.89999771,43.87499873,307.2954455,0.899997711,0.1501,78.4313736,57.0,128.0,1654.5,23.32999992,24.0,-0.273,13.69800663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.200000763,55.79999924,44.80499872,276.1987697,0.900001526,0.1756,76.07843018,57.0,135.0,1697.0,23.32999992,26.0,-0.2435,13.69800663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,56.69999695,45.73499867,245.0453472,0.899997711,0.3296,76.86274719,57.0,137.0,1752.5,24.82999992,28.0,-0.1282,13.68364239,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,57.59999847,46.61999865,217.815849,0.900001526,0.4058,79.21569061,58.0,141.0,1795.5,26.02000046,29.0,0.0382,13.66572189,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,58.5,47.44499865,195.5282666,0.900001526,0.5021,78.03921509,58.0,144.0,1865.5,27.07999992,31.0,0.1739,13.64645863,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,60.29999924,48.20999864,179.2259882,1.799999237,0.5337,79.60784149,58.0,145.0,1919.5,26.86000061,33.0,0.1688,13.62497234,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,64.79999542,49.04999857,163.7984623,4.499996185,0.4596,77.64705658,58.0,147.0,1919.5,28.11000061,34.0,0.2966,13.68170166,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,66.59999847,49.90499856,148.969285,1.800003052,0.4438,76.86274719,58.0,142.0,1963.5,28.04999924,35.0,0.3359,13.68453312,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,67.5,50.74499855,135.2587794,0.900001526,0.3847,5.09803915,58.0,142.0,2009.0,23.40999985,34.0,0.3678,13.66726208,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.100002289,66.59999847,51.53999853,121.6885348,-0.900001526,0.3552,94.50980377,58.0,109.0,793.0,12.02000046,28.0,0.4064,13.57657528,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,66.59999847,52.3649985,104.7368845,0.0,0.4234,81.17647552,58.0,119.0,1574.5,23.52000046,26.0,0.3712,13.56351471,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,68.40000153,53.17499854,90.45342924,1.800003052,0.2567,80.39215851,58.0,135.0,1609.0,24.19000053,29.0,0.3015,13.5521946,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,69.29999542,53.87999846,82.74264081,0.899993896,-0.0458,80.0,58.0,137.0,1646.0,24.48999977,31.0,0.4677,13.5491848,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,71.09999847,54.55499846,78.11946286,1.800003052,-0.027,80.0,59.0,138.0,1683.0,25.15999985,32.0,0.5441,13.54156876,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,72.90000153,55.22999852,75.04077767,1.800003052,-0.1322,79.21569061,59.0,140.0,1713.5,25.40999985,33.0,0.6473,13.53343296,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,72.90000153,55.91999855,70.30433994,0.0,-0.2465,78.03921509,59.0,141.0,1737.5,25.02000046,34.0,0.6252,13.52258587,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,74.69999695,56.6399985,65.64752664,1.799995422,-0.0904,76.86274719,59.0,139.0,1771.0,24.61000061,34.0,0.5473,13.5097599,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,75.59999847,57.32999846,62.7214606,0.900001526,-0.305,76.07843018,59.0,140.0,1809.5,25.27000046,34.0,0.7588,13.49951553,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,78.29999542,58.0049984,63.24658616,2.699996948,-0.3674,77.2549057,60.0,138.0,1831.0,24.62999916,34.0,0.7835,13.48619938,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.600002289,80.09999847,58.6799984,65.31620491,1.800003052,0.1492,76.07843018,60.0,138.0,1850.5,25.19000053,34.0,0.5152,13.47278214,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,79.19999695,59.2799984,68.02535568,-0.900001526,-0.0746,73.72549438,60.0,133.0,1878.0,23.37999916,33.0,0.547,13.45191288,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,80.09999847,59.83499839,72.41926288,0.900001526,-0.0972,72.54901886,60.0,132.0,1907.0,24.02000046,33.0,0.5778,13.44715023,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,81.0,60.38999844,77.20261085,0.900001526,0.045,71.76470947,61.0,130.0,1919.5,23.02000046,33.0,0.49,13.42974091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,81.0,60.92999846,81.74959498,0.0,-0.0313,64.70588684,61.0,127.0,1927.5,23.02000046,32.0,0.3733,13.42974091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,81.90000153,61.46999849,86.69197061,0.900001526,-0.323,65.49019623,61.0,126.0,1936.5,21.54999924,31.0,0.1914,13.39580917,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,81.90000153,61.97999852,91.7487526,0.0,-0.2351,61.96078491,61.0,124.0,1943.5,22.61000061,31.0,0.1601,13.3627367,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,82.79999542,62.47499847,97.51004705,0.899993896,-0.3232,61.56863022,62.0,124.0,1952.0,21.21999931,30.0,0.1485,13.32083416,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,82.79999542,62.93999844,103.3193922,0.0,-0.3038,57.64706039,62.0,121.0,1952.0,22.32999992,29.0,0.0003,13.28328514,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.799999237,82.79999542,63.37499841,109.1520764,0.0,-0.3066,58.8235321,62.0,119.0,1954.5,20.36000061,29.0,0.0252,13.23755169,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.200000763,82.79999542,63.76499837,115.1250235,0.0,-0.281,58.4313736,62.0,121.0,1958.5,21.79999924,28.0,0.0075,13.19964886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.299999237,83.69999695,64.15499833,121.5025142,0.900001526,-0.421,57.64706039,63.0,121.0,1962.5,21.37999916,28.0,-0.0346,13.16001225,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.399997711,83.69999695,64.52999833,127.6861996,0.0,-0.4353,58.03921509,63.0,120.0,1966.0,20.86000061,28.0,-0.0484,13.13528061,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,84.59999847,64.93499832,134.0433269,0.900001526,-0.371,64.31372833,63.0,120.0,1970.5,21.71999931,28.0,-0.231,13.10271072,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.900001526,83.69999695,65.35499827,139.1303095,-0.900001526,-0.4206,69.41176605,63.0,123.0,1970.5,22.65999985,28.0,-0.2632,13.07455921,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.200000763,83.69999695,65.78999825,143.6226054,0.0,-0.4707,69.41176605,63.0,129.0,1987.5,24.07999992,30.0,-0.2954,13.05128956,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,84.59999847,66.25499827,147.999122,0.900001526,-0.2661,69.80392456,64.0,131.0,1999.0,23.52000046,31.0,-0.2463,13.02686501,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,85.5,66.7199983,152.7870469,0.900001526,-0.2554,69.80392456,64.0,132.0,2001.5,24.57999992,32.0,-0.2639,13.0056324,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,85.5,67.1699983,157.4136587,0.0,-0.2344,69.41176605,64.0,133.0,2019.0,23.87999916,32.0,-0.2666,12.98220444,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,85.5,67.60499833,161.892685,0.0,-0.3208,69.01960754,64.0,132.0,2019.0,24.02000046,33.0,-0.2882,12.95982361,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,86.3999939,68.05499827,166.533021,0.899993896,-0.2661,68.23529816,65.0,132.0,2017.0,23.79999924,33.0,-0.2474,12.95419788,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,86.3999939,68.53499819,170.1501032,0.0,-0.1826,67.45098114,65.0,131.0,2028.5,23.27000046,33.0,-0.3013,12.93471813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,86.3999939,69.04499811,172.5462367,0.0,-0.177,67.05882263,65.0,130.0,2024.5,23.94000053,32.0,-0.3178,12.93168545,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,85.5,69.53999812,173.9129416,-0.899993896,-0.2254,66.66666412,65.0,131.0,2022.0,23.48999977,32.0,-0.2221,12.90772724,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.900001526,85.5,70.01999817,175.2016201,0.0,-0.1552,66.66666412,66.0,130.0,2026.0,22.86000061,32.0,-0.1988,12.87849426,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,87.29999542,70.51499812,177.3989153,1.799995422,0.1102,67.45098114,66.0,130.0,2035.0,22.86000061,32.0,-0.1121,12.87849426,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,86.3999939,70.97999802,179.0090749,-0.900001526,0.0307,67.05882263,66.0,131.0,2030.5,23.71999931,32.0,-0.1552,12.85064888,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.900001526,86.3999939,71.45999794,179.7705645,0.0,0.0062,70.19608307,66.0,131.0,2030.5,23.40999985,33.0,-0.2235,12.82160854,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.799999237,86.3999939,71.99999784,178.090157,0.0,0.0725,72.15686035,66.0,137.0,2034.0,24.46999931,33.0,-0.0383,12.79291344,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.300003052,86.3999939,72.53999774,175.816665,0.0,0.0357,73.33333588,67.0,138.0,2034.0,26.40999985,34.0,0.0353,12.77050209,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.700000763,87.29999542,73.10999769,172.773444,0.900001526,-0.0945,73.33333588,67.0,139.0,2040.5,25.62999916,35.0,0.014,12.7523737,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.200000763,87.29999542,73.69499766,168.4275865,0.0,-0.104,78.4313736,67.0,139.0,2048.5,28.44000053,36.0,0.0796,12.74388313,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.899997711,87.29999542,74.27999763,163.3856782,0.0,-0.0962,76.47058868,67.0,146.0,2053.5,28.19000053,37.0,0.1936,12.73292732,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,30.59999847,30.50999916,149.1690418,-2.700000763,-0.1885,2.352941275,48.0,104.0,1258.5,15.82999992,15.0,0.0273,15.20220566,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.799999237,31.5,30.14999919,140.4045678,0.900001526,-0.2937,69.41176605,48.0,105.0,1174.0,14.80000019,15.0,0.0233,15.23305035,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,28.79999924,29.77499919,132.7107118,-2.700000763,-0.4161,88.23529816,48.0,105.0,1152.5,14.93999958,15.0,0.0587,15.24667454,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.899997711,30.59999847,29.45999916,126.0268383,1.799999237,-0.5246,83.13725281,48.0,111.0,1254.5,16.52000046,16.0,0.1381,15.22421265,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,32.39999771,29.18999915,119.890059,1.799999237,-0.6042,80.0,48.0,115.0,1358.0,18.46999931,17.0,0.1712,15.20298862,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,36.0,29.00999916,115.3870083,3.600002289,-0.5714,78.8235321,48.0,120.0,1470.0,20.82999992,19.0,0.2326,15.18329048,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,38.70000076,28.88999921,112.1287046,2.700000763,-0.6191,78.8235321,49.0,123.0,1570.5,20.98999977,21.0,0.1457,15.15795708,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,39.59999847,28.82999924,110.5984003,0.899997711,-0.6116,27.45098114,49.0,108.0,1577.5,20.48999977,19.0,0.0433,15.16027451,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,37.79999924,28.78499923,109.6517983,-1.799999237,-0.5988,0.0,49.0,106.0,1520.5,19.27000046,17.0,0.0734,15.19756794,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,36.89999771,28.7699992,109.390264,-0.900001526,-0.4081,16.86274529,49.0,104.0,834.5,6.579999924,16.0,-0.0081,15.07708931,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,34.20000076,28.73999921,109.0031115,-2.699996948,-0.1615,29.80392265,49.0,103.0,758.5,5.360000134,16.0,-0.1987,14.93589973,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,29.69999886,28.67999921,108.6626369,-4.500001907,-0.0071,28.62745094,49.0,103.0,784.0,5.329999924,15.0,-0.2796,14.82893658,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,24.29999924,28.52999921,108.6031454,-5.399999619,0.2048,31.76470566,49.0,103.0,780.0,4.989999771,15.0,-0.3585,14.75049973,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,18.0,28.24499923,109.6682724,-6.299999237,0.4013,30.58823586,49.0,103.0,783.5,5.019999981,15.0,-0.4801,14.71086025,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,15.29999924,27.86999923,110.8180606,-2.700000763,0.4123,30.98039246,49.0,103.0,780.5,5.300000191,15.0,-0.4713,14.70209408,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,10.79999924,27.38999925,113.1903999,-4.5,0.5299,32.54901886,49.0,102.0,778.0,5.130000114,15.0,-0.5003,14.70996094,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,7.199999809,26.81999928,116.4422985,-3.599999428,0.5599,32.54901886,50.0,103.0,779.0,5.239999771,15.0,-0.5966,14.75402832,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,4.5,26.17499933,119.9154604,-2.699999809,0.5726,30.98039246,50.0,103.0,779.0,5.239999771,15.0,-0.5655,14.75402832,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,2.699999809,25.46999933,122.743824,-1.800000191,0.5181,33.33333206,50.0,102.0,779.5,5.269999981,15.0,-0.4785,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,0.899999976,24.71999937,125.3294178,-1.799999833,0.4666,32.15686417,50.0,103.0,780.0,5.190000057,15.0,-0.3512,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,0.0,23.96999937,128.1438237,-0.899999976,0.2323,33.33333206,50.0,103.0,781.0,5.269999981,15.0,-0.3308,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,0.0,23.24999942,131.0872824,0.0,0.3056,33.72549057,50.0,102.0,781.0,5.300000191,15.0,-0.4085,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,0.0,22.52999947,132.9763685,0.0,0.3689,32.15686417,50.0,103.0,780.0,5.329999924,15.0,-0.423,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,0.0,21.82499948,134.4496987,0.0,0.383,32.15686417,50.0,103.0,779.5,5.130000114,15.0,-0.4515,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,0.0,21.14999948,136.1486387,0.0,0.5141,33.33333206,50.0,103.0,785.5,5.190000057,15.0,-0.4987,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,0.0,20.50499947,138.0869172,0.0,0.4123,32.54901886,50.0,102.0,784.5,5.190000057,15.0,-0.505,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,0.0,19.88999951,140.2727738,0.0,0.4059,34.11764908,51.0,103.0,781.5,5.329999924,15.0,-0.4143,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,0.0,19.30499953,142.708952,0.0,0.4018,34.11764908,51.0,103.0,782.5,5.360000134,15.0,-0.3138,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,0.0,18.77999953,146.2246718,0.0,0.4001,34.50980377,51.0,103.0,777.5,5.239999771,15.0,-0.2861,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,0.0,18.31499954,150.5728156,0.0,0.2535,32.94117737,51.0,103.0,776.0,5.300000191,15.0,-0.2073,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,0.0,17.92499955,155.6652899,0.0,0.1636,34.11764908,51.0,102.0,776.5,5.269999981,15.0,-0.0702,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,0.0,17.63999954,161.0170099,0.0,-0.0239,33.72549057,51.0,102.0,774.5,5.300000191,15.0,-0.0002,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,0.0,17.42999955,165.8156876,0.0,-0.131,33.33333206,51.0,103.0,781.0,5.239999771,15.0,0.0311,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,0.0,17.20499955,170.651662,0.0,-0.2847,34.11764908,51.0,102.0,782.5,5.239999771,15.0,0.0531,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,0.0,16.99499956,175.2645431,0.0,-0.374,33.72549057,51.0,103.0,782.5,5.269999981,15.0,0.112,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,0.0,16.78499957,179.7877292,0.0,-0.441,33.72549057,51.0,103.0,783.5,5.409999847,15.0,0.1899,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,16.54499957,184.4079324,0.0,-0.4626,35.29411697,51.0,102.0,776.0,5.300000191,15.0,0.2247,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,16.27499959,188.9713898,0.0,-0.5134,34.50980377,51.0,103.0,778.5,5.329999924,15.0,0.2707,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,16.01999961,193.3785675,0.0,-0.4802,34.90196228,51.0,102.0,778.5,5.329999924,15.0,0.2739,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,15.76499962,197.653491,0.0,-0.4668,34.11764908,51.0,102.0,775.5,5.440000057,15.0,0.268,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,15.50999963,201.7961603,0.0,-0.4363,34.90196228,51.0,103.0,781.5,5.380000114,15.0,0.2735,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,15.25499964,205.8065754,0.0,-0.4046,35.29411697,51.0,102.0,780.5,5.239999771,15.0,0.2629,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.98499966,209.6616261,0.0,-0.4008,34.11764908,51.0,103.0,780.5,5.239999771,15.0,0.2638,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.69999966,213.3091428,0.0,-0.3556,35.29411697,51.0,103.0,778.0,5.360000134,15.0,0.2599,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.41499965,216.7914561,0.0,-0.3408,34.11764908,51.0,103.0,780.5,5.300000191,15.0,0.2517,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.09999966,219.8715153,0.0,-0.3306,34.50980377,51.0,102.0,778.5,5.269999981,15.0,0.248,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,13.78499966,222.7497609,0.0,-0.3516,34.50980377,51.0,103.0,777.5,5.360000134,15.0,0.269,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,13.49999966,225.7016844,0.0,-0.3529,34.11764908,51.0,102.0,782.0,5.239999771,15.0,0.2684,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,13.19999966,228.3559215,0.0,-0.3937,35.29411697,51.0,102.0,776.5,5.300000191,15.0,0.292,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,12.89999966,230.8271077,0.0,-0.3567,35.29411697,51.0,103.0,779.0,5.329999924,15.0,0.3049,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,12.58499966,232.9365397,0.0,-0.3904,34.11764908,51.0,102.0,781.5,5.409999847,15.0,0.3216,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,12.22499969,234.1117264,0.0,-0.3362,34.90196228,51.0,103.0,780.5,5.380000114,15.0,0.3164,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,11.8199997,234.0067011,0.0,-0.3191,34.11764908,51.0,102.0,782.5,5.159999847,15.0,0.3209,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,11.38499973,232.7260321,0.0,-0.3298,35.29411697,51.0,103.0,777.5,5.300000191,15.0,0.3192,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,10.90499974,229.5482696,0.0,-0.28,36.47058868,52.0,102.0,780.5,5.440000057,15.0,0.3131,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,10.40999976,225.3273463,0.0,-0.2668,33.72549057,52.0,103.0,778.0,5.360000134,15.0,0.3244,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,9.884999758,219.3450155,0.0,-0.2716,36.07843018,52.0,103.0,778.5,5.329999924,15.0,0.3248,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,9.314999745,210.6500994,0.0,-0.2754,35.29411697,52.0,102.0,777.5,5.360000134,15.0,0.3318,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,8.729999771,200.5038208,0.0,-0.28,35.29411697,52.0,103.0,783.5,5.360000134,15.0,0.3306,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,8.174999783,191.250372,0.0,-0.2668,36.07843018,52.0,102.0,776.0,5.300000191,15.0,0.3359,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,7.664999809,183.5951865,0.0,-0.2565,34.11764908,52.0,103.0,784.5,5.300000191,15.0,0.3302,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,7.139999809,174.6817541,0.0,-0.2799,36.07843018,52.0,103.0,780.5,5.409999847,15.0,0.3344,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,6.659999822,167.3597206,0.0,-0.2528,35.29411697,52.0,103.0,782.0,5.380000114,15.0,0.3243,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,6.149999847,158.1330437,0.0,-0.2784,32.15686417,52.0,103.0,607.0,5.329999924,15.0,0.348,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.899999976,5.624999885,146.6408846,0.899999976,-0.464,81.5686264,52.0,102.0,714.0,5.269999981,15.0,0.4879,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,4.5,5.099999885,130.7440625,3.600000024,-0.6672,97.64706421,52.0,102.0,714.0,6.659999847,16.0,0.5915,14.85715008,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,9.0,4.604999872,111.6177649,4.5,-0.7463,56.07843399,52.0,109.0,1047.0,15.47000027,15.0,0.609,14.89929485,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,14.39999962,4.184999891,92.30773255,5.399999619,-0.7264,25.49019623,52.0,109.0,1733.5,16.96999931,16.0,0.5194,14.93208694,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,14.39999962,3.794999897,74.76963151,0.0,-0.8075,99.21569061,52.0,104.0,803.5,6.800000191,16.0,0.5505,14.92619514,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,15.29999924,3.434999923,58.30604051,0.899999619,-0.8447,31.37254906,52.0,104.0,1038.0,14.22000027,16.0,0.4713,14.95216942,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
