AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-2.299995422,27.0,14.0699995,107.0563658,-0.899999619,1.112,43.13725662,79.0,106.0,1701.5,17.44000053,33.0,-0.2084,15.62412453,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,27.0,14.18999951,109.3188745,0.0,1.1712,4.313725471,79.0,107.0,1681.5,14.60999966,33.0,-0.2525,15.65863419,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.200004578,27.0,14.27999954,111.1612818,0.0,1.1505,0.0,79.0,109.0,1589.0,21.02000046,33.0,-0.2371,15.68843079,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,25.19999886,14.32499952,112.0351204,-1.800001144,1.209,22.74509811,79.0,107.0,1522.5,19.71999931,33.0,-0.1216,15.71496868,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,25.19999886,14.3699995,112.9048403,0.0,1.0941,34.11764908,79.0,104.0,1522.5,11.57999992,33.0,-0.0285,15.71283245,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,25.19999886,14.42999951,114.0031454,0.0,1.0018,14.50980377,79.0,107.0,1582.0,15.35999966,33.0,0.0336,15.72618484,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,25.19999886,14.50499951,115.297086,0.0,0.9578,37.64706039,79.0,104.0,1579.5,13.27000046,33.0,-0.0062,15.73396206,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,25.19999886,14.56499951,116.3789165,0.0,0.7933,33.33333206,79.0,104.0,1594.5,12.73999977,33.0,-0.0706,15.7344923,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,25.19999886,14.62499952,117.453425,0.0,0.8092,25.49019623,79.0,104.0,1624.5,12.60999966,33.0,-0.1254,15.73597527,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,26.09999847,14.72999951,119.2200941,0.899999619,1.0483,0.0,79.0,103.0,1626.0,19.90999985,32.0,-0.0886,15.84984207,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,25.19999886,14.8349995,120.7721363,-0.899999619,1.1855,0.0,79.0,108.0,1577.0,18.71999931,33.0,-0.1314,15.99137402,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,25.19999886,14.95499948,122.4086106,0.0,1.2822,0.0,79.0,108.0,1442.5,17.27000046,33.0,-0.182,16.11837387,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,21.59999847,15.02999944,123.0733137,-3.600000381,1.349,0.0,79.0,107.0,1332.0,15.80000019,33.0,-0.1561,16.12723732,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,19.79999924,15.11999944,123.4439916,-1.799999237,1.4129,0.0,79.0,106.0,1223.0,9.970000267,33.0,-0.1292,16.10375404,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,19.79999924,15.26999944,123.4760255,0.0,1.4656,39.2156868,79.0,104.0,1231.5,13.38000011,33.0,-0.1315,16.10271645,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,19.79999924,15.49499943,122.4086103,0.0,1.4939,30.58823586,79.0,104.0,754.0,5.489999771,33.0,-0.1789,16.02449417,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,18.89999962,15.74999943,120.1408393,-0.899999619,1.5292,30.98039246,79.0,103.0,756.0,4.769999981,33.0,-0.2844,15.99659634,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.399993896,16.19999886,15.95999941,117.597348,-2.700000763,1.6,31.76470566,79.0,103.0,751.5,4.329999924,33.0,-0.3376,15.95739841,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.699996948,13.5,16.18499941,113.3311194,-2.699998856,1.8089,31.76470566,79.0,103.0,748.0,4.269999981,33.0,-0.3657,15.94151592,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.699996948,9.899999619,16.3499994,109.5330434,-3.600000381,1.8346,32.94117737,79.0,103.0,755.0,4.130000114,34.0,-0.4201,15.9755497,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.899993896,5.399999619,16.4399994,107.0261623,-4.5,1.8499,29.41176605,79.0,103.0,756.0,4.130000114,34.0,-0.4238,15.9755497,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.899993896,3.599999905,16.49999939,105.2359251,-1.799999714,1.7839,67.84313965,79.0,103.0,673.5,4.190000057,34.0,-0.3608,16.04080582,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,5.399999619,16.58999939,102.7015864,1.799999714,1.941,53.33333588,79.0,103.0,843.5,4.989999771,34.0,-0.2897,16.10639191,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,7.199999809,16.70999938,99.51650189,1.800000191,1.7248,33.72549057,79.0,103.0,824.5,5.380000114,34.0,-0.4013,16.13166618,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,6.299999714,16.81499938,96.60942585,-0.900000095,1.7844,38.82352829,79.0,103.0,824.5,4.46999979,34.0,-0.3164,16.15504646,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.299995422,6.299999714,16.91999937,93.67992608,0.0,1.8299,78.4313736,79.0,102.0,807.5,5.130000114,34.0,-0.2829,16.18611145,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.599998474,9.0,17.06999937,89.86789238,2.700000286,1.7181,54.11764908,79.0,102.0,1142.0,9.909999847,34.0,-0.2135,16.25634384,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.900001526,9.899999619,17.23499937,85.77281641,0.899999619,1.6525,0.0,79.0,104.0,1648.5,15.63000011,33.0,-0.2201,16.33696365,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.900001526,10.79999924,17.41499936,81.4070541,0.899999619,1.7267,8.235294342,79.0,106.0,1198.5,10.80000019,33.0,-0.1889,16.40224457,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-6.299995422,11.69999981,17.60999935,76.78158829,0.900000572,1.3185,89.01960754,79.0,104.0,1017.5,8.550000191,33.0,-0.2251,16.42242241,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-7.099998474,17.10000038,17.89499936,71.44725815,5.400000572,1.196,89.01960754,79.0,107.0,1182.5,13.65999985,33.0,-0.0929,16.44486046,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,22.5,18.25499936,66.77946199,5.399999619,0.9585,71.76470947,79.0,107.0,1473.5,14.97000027,34.0,-0.0005,16.49833107,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.399997711,26.09999847,18.68999933,61.98192828,3.599998474,0.9409,61.96078491,79.0,108.0,1624.5,15.02000046,34.0,-0.106,16.54703712,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,25.19999886,19.10999931,56.6002337,-0.899999619,0.8974,1.176470637,79.0,108.0,1603.5,19.21999931,33.0,-0.1612,16.57549095,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,24.29999924,19.4399993,53.32820013,-0.899999619,0.9219,20.7843132,79.0,107.0,1525.5,12.18999958,33.0,-0.1969,16.59243393,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.399997711,25.19999886,19.72499929,51.62834417,0.899999619,0.8345,14.90196133,79.0,106.0,1502.0,18.04999924,33.0,-0.1766,16.66092682,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.5,23.39999962,19.91999929,50.72704774,-1.799999237,0.8349,0.0,79.0,107.0,1417.5,16.96999931,33.0,-0.0827,16.71855545,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.399997711,21.59999847,20.08499927,49.60197157,-1.800001144,0.8526,0.0,79.0,107.0,1306.0,15.68999958,33.0,-0.0567,16.78027534,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.100002289,19.79999924,20.20499926,48.63912416,-1.799999237,0.7391,32.15686417,79.0,105.0,1255.0,9.18999958,33.0,-0.0313,16.77289581,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,19.79999924,20.32499926,47.64698861,0.0,0.5243,36.07843018,79.0,103.0,1274.0,8.739999771,33.0,-0.0001,16.75701523,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,20.69999886,20.45999925,46.61938695,0.899999619,0.4677,44.70588303,79.0,103.0,1317.5,9.659999847,33.0,0.0067,16.77151299,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,20.69999886,20.42999923,46.54891232,0.0,0.5642,12.94117641,79.0,104.0,1321.0,15.48999977,33.0,-0.0006,16.82394028,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,19.79999924,20.38499922,46.48095464,-0.899999619,0.4294,0.0,79.0,106.0,1213.0,15.48999977,32.0,-0.0188,16.82394028,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,17.10000038,20.30999925,46.63311556,-2.699998856,0.6526,45.88235474,79.0,103.0,1251.0,10.35999966,32.0,0.0525,16.82676125,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,19.79999924,20.27999926,46.60840373,2.699998856,0.6398,44.31372452,79.0,103.0,1302.5,9.18999958,33.0,-0.0955,16.82034874,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,19.79999924,20.24999928,46.5818614,0.0,0.6408,47.84313965,79.0,103.0,1376.5,9.829999924,33.0,-0.1515,16.81640434,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,21.59999847,20.26499927,46.60909018,1.799999237,0.8629,37.64706039,79.0,103.0,1376.5,11.30000019,33.0,-0.2349,16.81782532,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,22.5,20.30999928,46.68803091,0.900001526,0.8845,21.56862831,79.0,104.0,1410.0,10.82999992,32.0,-0.2651,16.84485626,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,22.5,20.32499931,46.74088693,0.0,0.7683,22.74509811,79.0,104.0,1395.0,16.46999931,32.0,-0.201,16.8988266,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.399997711,21.59999847,20.29499929,46.60725974,-0.900001526,1.0152,34.90196228,79.0,105.0,1341.0,10.77000046,32.0,-0.2265,16.90849686,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0,21.59999847,20.24999928,46.36220039,0.0,0.9068,37.25490189,79.0,103.0,1398.0,10.32999992,33.0,-0.2574,16.89925766,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.899997711,22.5,20.2049993,46.03064967,0.900001526,1.0354,36.86274719,79.0,103.0,1411.5,10.77000046,32.0,-0.316,16.89426041,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.299999237,22.5,20.15999931,45.69498031,0.0,0.9692,36.86274719,79.0,103.0,1454.0,11.40999985,32.0,-0.228,16.90222359,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,23.39999962,20.11499933,45.2728195,0.899999619,0.9322,21.96078491,79.0,104.0,1412.0,16.98999977,32.0,-0.2306,16.96382523,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,22.5,20.06999935,44.92891286,-0.899999619,0.917,0.0,79.0,106.0,1371.5,16.48999977,32.0,-0.2547,17.03410339,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,21.59999847,20.00999935,44.518879,-0.900001526,0.9709,0.0,79.0,106.0,1273.0,15.07999992,32.0,-0.2698,17.06795883,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,19.79999924,19.88999933,43.67684494,-1.799999237,0.8674,1.568627477,79.0,106.0,1172.0,11.43999958,32.0,-0.3283,17.08490181,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.899997711,18.89999962,19.73999933,42.58311604,-0.899999619,0.7661,34.11764908,79.0,104.0,1177.0,8.220000267,33.0,-0.2608,17.0741787,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,19.79999924,19.58999933,41.16904828,0.899999619,0.8872,65.09803772,79.0,103.0,1265.0,10.47000027,33.0,-0.0848,17.0753746,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.600002289,20.69999886,19.46999932,40.00484479,0.899999619,1.0624,55.68627548,79.0,103.0,1337.5,11.22000027,32.0,-0.0448,17.08002281,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,21.59999847,19.3799993,39.11247166,0.899999619,1.2071,15.68627453,79.0,104.0,1348.0,15.85999966,32.0,-0.104,17.10845375,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,21.59999847,19.28999927,38.20362396,0.0,1.0505,34.11764908,79.0,105.0,1296.0,9.43999958,32.0,-0.077,17.1029644,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,20.69999886,19.18499925,37.21858137,-0.899999619,1.03,41.96078491,79.0,103.0,1299.5,15.05000019,32.0,-0.1532,17.16800308,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,19.79999924,19.09499926,36.60353061,-0.899999619,1.1465,3.921568632,79.0,105.0,1079.5,8.520000458,32.0,-0.2141,17.21181488,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,15.29999924,18.92999926,36.18823408,-4.5,1.1202,21.17647171,79.0,104.0,819.0,8.520000458,32.0,-0.203,17.21181488,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,12.59999943,18.71999927,36.15620024,-2.699999809,1.017,25.88235283,79.0,103.0,803.0,5.019999981,33.0,-0.1745,17.1952095,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,12.59999943,18.50999928,36.03447149,0.0,0.8485,74.11764526,79.0,103.0,851.5,4.610000134,33.0,-0.1648,17.16949844,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,13.5,18.3149993,35.66264944,0.900000572,0.8366,62.35294342,79.0,103.0,931.0,6.239999771,33.0,-0.1057,17.16490746,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,13.5,18.11999932,35.21348842,0.0,0.8924,44.31372452,79.0,103.0,931.0,6.659999847,33.0,-0.096,17.15374565,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,101.6999969,96.23999685,16.41600418,0.0,-0.1546,77.2549057,80.0,136.0,2397.0,26.52000046,58.0,-0.0359,9.137475014,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.899993896,101.6999969,96.25499687,16.56862306,0.0,0.1549,13.72549057,80.0,123.0,2376.0,31.27000046,52.0,-0.0634,9.148126602,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,101.6999969,96.2699969,16.72078431,0.0,0.3116,0.0,80.0,123.0,2329.5,30.90999985,50.0,-0.1522,9.158382416,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,97.19999695,96.16499685,15.83824965,-4.5,0.2713,0.0,80.0,122.0,2281.5,30.32999992,48.0,-0.1806,9.169649124,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,95.3999939,96.14999682,15.84763108,-1.800003052,0.1852,1.176470637,80.0,123.0,2276.5,19.90999985,48.0,-0.2554,9.160812378,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,96.29999542,96.17999674,15.80095329,0.900001526,0.1727,47.84313965,80.0,113.0,2261.0,21.27000046,46.0,-0.2608,9.154309273,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,96.29999542,96.23999672,15.59227535,0.0,0.2217,55.68627548,80.0,120.0,2260.5,21.65999985,47.0,-0.3954,9.147951126,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.199996948,96.29999542,96.32999674,15.1007833,0.0,0.305,60.39215851,80.0,125.0,2271.0,23.23999977,48.0,-0.4022,9.141114235,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,97.19999695,96.41999677,14.75756276,0.900001526,0.466,61.56863022,80.0,124.0,2280.0,22.12999916,48.0,-0.4135,9.132113457,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,97.19999695,96.5099968,14.39786764,0.0,0.5013,29.41176605,80.0,113.0,2232.0,28.44000053,48.0,-0.441,9.135827065,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,95.3999939,96.53999672,14.27430859,-1.800003052,0.475,0.0,80.0,120.0,2221.5,28.44000053,46.0,-0.5271,9.12511158,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,94.5,96.53999672,14.27430859,-0.899993896,0.4154,67.45098114,80.0,121.0,2214.5,20.79999924,45.0,-0.6072,9.12511158,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,94.5,96.53999672,14.27430859,0.0,0.6038,66.66666412,79.0,131.0,2222.0,24.86000061,46.0,-0.6214,9.12526226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,94.5,96.5099968,14.34295243,0.0,0.7417,63.52941132,79.0,130.0,2222.5,23.94000053,49.0,-0.7795,9.121776581,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.600006104,94.5,96.47999687,14.40976577,0.0,0.8417,1.568627477,79.0,121.0,2193.0,22.87999916,49.0,-0.7763,9.117969513,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,91.79999542,96.40499687,14.77472361,-2.700004578,1.017,0.0,79.0,120.0,2193.0,29.23999977,47.0,-0.8575,9.126843452,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,90.8999939,96.31499685,15.2799445,-0.900001526,1.1433,0.0,79.0,120.0,2166.5,28.82999992,46.0,-0.9262,9.135042191,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,89.09999847,96.20999692,16.1368508,-1.799995422,1.2262,0.0,79.0,119.0,2105.5,28.07999992,45.0,-0.9031,9.144582748,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,88.19999695,96.07499695,17.20563894,-0.900001526,1.251,0.0,79.0,119.0,2064.0,27.19000053,45.0,-0.984,9.153119087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,88.19999695,95.92499695,18.21241861,0.0,1.1543,0.0,79.0,118.0,2050.5,26.82999992,44.0,-0.968,9.161812782,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,88.19999695,95.77499695,19.17343556,0.0,1.0527,35.29411697,79.0,117.0,1993.0,26.15999985,44.0,-0.9065,9.171666145,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,83.69999695,95.54999695,21.55881691,-4.5,0.8896,1.176470637,79.0,112.0,1974.0,23.02000046,43.0,-0.8367,9.176641464,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,82.79999542,95.2949969,24.13777504,-0.900001526,0.8372,1.176470637,79.0,115.0,1950.5,25.04999924,42.0,-0.7687,9.185223579,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,81.0,95.00999692,27.38532425,-1.799995422,0.8691,0.0,79.0,115.0,1919.5,24.87999916,42.0,-0.7785,9.193518639,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,80.09999847,94.70999692,30.89989957,-0.900001526,0.8837,0.0,79.0,115.0,1881.5,24.07999992,42.0,-0.7421,9.201169014,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.399993896,78.29999542,94.36499685,35.03112872,-1.800003052,0.9678,0.0,79.0,114.0,1845.5,23.46999931,42.0,-0.7991,9.207588196,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,78.29999542,94.01999677,38.92027301,0.0,1.0898,0.0,79.0,113.0,1800.0,23.15999985,41.0,-0.825,9.216118813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,74.69999695,93.62999674,44.80993366,-3.599998474,1.0957,0.0,79.0,113.0,1741.0,22.40999985,41.0,-0.8206,9.223485947,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,71.09999847,93.17999674,52.86874564,-3.599998474,1.0608,0.0,79.0,112.0,1673.5,21.04999924,41.0,-0.9434,9.231033325,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,71.09999847,92.71499672,60.33790469,0.0,1.2425,0.0,79.0,110.0,1596.5,18.62999916,40.0,-1.032,9.233598709,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,64.79999542,92.15999667,72.74074452,-6.300003052,1.4999,15.29411793,79.0,107.0,769.0,6.860000134,40.0,-1.0976,9.166955948,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,61.19999695,91.52999662,87.79026882,-3.599998474,1.7621,25.88235283,79.0,103.0,750.0,4.71999979,41.0,-1.1705,9.065175056,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,61.19999695,90.88499667,101.7714642,0.0,1.8285,30.58823586,79.0,102.0,742.5,4.079999924,41.0,-1.1639,8.968719482,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,46.79999924,89.99999676,132.5379614,-14.39999771,1.9866,33.72549057,79.0,102.0,752.0,4.079999924,41.0,-1.2027,8.968719482,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,43.19999695,89.08499673,167.6972233,-3.600002289,2.052,32.94117737,79.0,102.0,757.5,3.910000086,41.0,-1.2426,8.88741684,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.099998474,43.19999695,88.16999671,201.1536546,0.0,2.327,30.19607925,79.0,102.0,746.5,3.99000001,42.0,-1.2454,8.82344532,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.100006104,35.09999847,87.29999676,248.1071091,-8.099998474,2.1393,30.98039246,79.0,102.0,754.0,4.159999847,42.0,-1.2122,8.763754845,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,35.09999847,86.44499683,293.5336908,0.0,2.1081,30.98039246,79.0,102.0,751.5,4.360000134,42.0,-1.2107,8.71505928,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,35.09999847,85.58999691,337.4734423,0.0,2.1409,29.41176605,79.0,102.0,751.5,4.239999771,42.0,-1.1583,8.663327217,SmoothCondition,NormalCongestionCondition,AggressiveStyle
0.299995422,35.09999847,84.73499699,379.9263636,0.0,2.1248,31.76470566,79.0,102.0,745.5,4.300000191,41.0,-1.1364,8.612843513,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-0.599998474,35.09999847,83.83499699,420.5361914,0.0,2.1568,31.76470566,79.0,102.0,754.0,4.329999924,41.0,-1.1311,8.559616089,SmoothCondition,NormalCongestionCondition,AggressiveStyle
