AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-4.400001526,40.5,22.90499951,158.1126825,0.0,1.7168,0.0,27.0,105.0,1664.0,21.90999985,15.0,0.2602,19.82534409,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,39.59999847,23.51999948,155.5328093,-0.900001526,1.5933,0.0,27.0,104.0,1586.5,20.52000046,15.0,0.2052,19.78803444,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.100006104,37.79999924,24.08999947,151.9331145,-1.799999237,1.6069,0.0,27.0,103.0,1506.5,19.21999931,14.0,0.1714,19.73750496,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,36.0,24.62999947,146.9248438,-1.799999237,1.4662,0.0,28.0,103.0,1443.0,18.21999931,14.0,0.1429,19.6897049,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,34.20000076,25.15499949,140.0455648,-1.799999237,1.3138,16.47058868,28.0,103.0,1381.5,14.73999977,14.0,0.1924,19.58312798,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.700004578,34.20000076,25.67999951,132.6056926,0.0,1.1811,44.31372452,28.0,102.0,1395.5,17.40999985,14.0,0.337,19.5341053,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.199996948,34.20000076,26.20499952,124.605227,0.0,1.2466,15.68627453,28.0,103.0,856.0,7.110000134,14.0,0.2969,19.00922203,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,33.29999924,26.71499951,115.8297696,-0.900001526,1.4001,32.54901886,28.0,102.0,776.0,6.329999924,14.0,0.0364,18.48557091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,29.69999886,27.20999949,103.6351513,-3.600000381,1.4916,36.47058868,28.0,102.0,795.0,6.110000134,14.0,-0.094,18.10211754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,26.09999847,27.61499947,92.54570264,-3.600000381,1.6292,37.64706039,28.0,102.0,801.5,6.130000114,14.0,-0.2174,17.84177208,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,21.59999847,27.88499945,84.72027924,-4.5,1.7757,36.47058868,29.0,102.0,798.0,6.21999979,14.0,-0.3701,17.73936462,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,15.29999924,28.00499945,80.75539796,-6.299999237,1.97,37.64706039,29.0,102.0,796.5,6.239999771,14.0,-0.5838,17.79875374,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,9.0,27.98999945,81.32125364,-6.299999237,1.9598,36.86274719,29.0,102.0,808.5,6.239999771,14.0,-0.5665,17.9693985,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,4.5,27.88499947,85.65383783,-4.5,1.9367,78.8235321,29.0,102.0,723.0,6.96999979,14.0,-0.5824,18.12749481,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,5.399999619,27.74999946,90.69711763,0.899999619,1.9088,92.15686798,29.0,102.0,1220.5,6.96999979,14.0,-0.6591,18.12749481,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,9.899999619,27.68999945,92.65210084,4.5,1.8724,53.72549057,29.0,103.0,1706.0,16.87999916,14.0,-0.757,18.30161858,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,13.5,27.67499946,93.07105828,3.600000381,1.956,30.98039246,29.0,103.0,835.0,17.96999931,14.0,-0.7582,18.44744682,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,13.5,27.65999947,93.4895581,0.0,1.8665,98.03921509,29.0,103.0,1118.0,7.800000191,14.0,-0.8207,18.44732285,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,17.10000038,27.70499948,92.39743072,3.600000381,1.9494,68.23529816,29.0,105.0,1118.0,15.05000019,14.0,-0.7991,18.53079224,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,21.59999847,27.82499946,90.01410896,4.499998093,1.8301,40.7843132,30.0,104.0,1418.0,17.98999977,14.0,-0.7909,18.60126114,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,25.19999886,27.98999945,87.44430383,3.600000381,1.7889,0.0,30.0,104.0,1597.5,20.61000061,14.0,-0.8262,18.67947388,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,25.19999886,28.00499945,87.34522759,0.0,1.6267,33.72549057,30.0,103.0,1550.5,20.36000061,14.0,-0.6522,18.76101494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,24.29999924,27.94499944,87.57404118,-0.899999619,1.38,48.62745285,30.0,103.0,1537.5,16.27000046,14.0,-0.5533,18.80048943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,25.19999886,27.89999943,87.69965988,0.899999619,1.3527,53.33333588,30.0,103.0,1639.0,17.15999985,14.0,-0.5139,18.83369255,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,27.0,27.88499943,87.71315986,1.800001144,1.3588,53.33333588,30.0,103.0,1752.0,20.87999916,14.0,-0.4592,18.88961983,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,29.69999886,27.85499942,87.54658348,2.699998856,1.32,48.23529434,30.0,105.0,1630.0,17.69000053,15.0,-0.4769,18.89709282,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,31.5,27.8099994,87.08735445,1.800001144,1.0449,25.09803963,30.0,103.0,827.5,6.489999771,14.0,-0.5284,18.52668381,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.899997711,29.69999886,27.73499937,86.45010835,-1.800001144,1.0036,29.80392265,30.0,103.0,770.5,5.96999979,14.0,-0.3433,18.15069199,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,28.79999924,27.65999937,85.93871007,-0.899999619,0.6993,98.8235321,30.0,102.0,1267.0,15.73999977,14.0,-0.1424,18.14842606,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,30.59999847,27.61499936,85.54400661,1.799999237,0.399,81.5686264,31.0,108.0,1350.0,17.90999985,15.0,0.0329,18.14620399,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,34.20000076,27.61499936,85.54400661,3.600002289,0.1523,75.29412079,31.0,112.0,1458.5,19.98999977,16.0,0.1707,18.14885139,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,36.89999771,27.64499935,86.05471818,2.699996948,0.0485,71.37255096,31.0,112.0,1579.0,20.69000053,17.0,0.3585,18.1473484,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,39.59999847,27.71999935,87.52942144,2.700000763,0.0278,67.05882263,31.0,112.0,1675.0,20.46999931,17.0,0.3932,18.1271019,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,41.39999771,27.82499933,89.7669887,1.799999237,0.0473,62.74509811,31.0,113.0,1735.5,19.27000046,17.0,0.4382,18.08194923,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,43.19999695,27.95999931,92.85803005,1.799999237,0.2169,1.960784316,31.0,106.0,1709.0,22.61000061,18.0,0.4136,18.08380318,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,42.29999924,28.06499929,95.23654678,-0.899997711,0.3157,27.84313774,31.0,106.0,1656.5,22.61000061,17.0,0.5155,18.08380318,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,41.39999771,28.16999928,97.40043609,-0.900001526,0.3599,29.80392265,31.0,104.0,1662.5,17.32999992,16.0,0.4343,18.03203964,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,41.39999771,28.28999923,99.73616391,0.0,0.508,57.25490189,32.0,105.0,1680.0,21.62999916,15.0,0.4363,18.02561569,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,41.39999771,28.42499921,102.2052904,0.0,0.6534,43.13725662,32.0,104.0,1711.5,18.54999924,15.0,0.3959,17.98618889,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.399997711,42.29999924,28.55999918,104.884468,0.900001526,0.7935,46.66666794,32.0,105.0,1711.5,17.19000053,15.0,0.4142,17.92367172,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,43.19999695,28.69499915,107.7736959,0.899997711,0.8559,0.0,32.0,105.0,1735.0,21.98999977,15.0,0.367,17.91253853,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,42.29999924,28.84499915,110.5286112,-0.899997711,0.9448,0.0,32.0,105.0,1693.0,22.12999916,15.0,0.1598,17.91202164,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,40.5,28.99499915,112.6886114,-1.799999237,1.1967,0.0,32.0,104.0,1596.5,21.02000046,15.0,0.1724,17.91124535,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,38.70000076,29.12999919,114.2228069,-1.799999237,1.2712,0.0,32.0,104.0,1525.5,19.71999931,15.0,0.148,17.90842056,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,36.89999771,29.27999916,115.1975523,-1.800003052,1.1458,34.11764908,32.0,103.0,1458.0,18.77000046,15.0,0.208,17.90678787,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,35.09999847,29.47499914,115.1469845,-1.799999237,1.0661,34.11764908,33.0,103.0,1433.0,15.90999985,15.0,0.2244,17.87277603,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,36.0,29.78999914,113.1720954,0.900001526,1.3828,44.31372452,33.0,103.0,1489.5,15.30000019,15.0,0.3311,17.82499886,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,36.89999771,30.19499911,108.8536969,0.899997711,1.2455,45.09804153,33.0,103.0,1520.5,14.98999977,14.0,0.1371,17.76761246,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,37.79999924,30.6149991,104.4073921,0.900001526,1.4276,16.07843208,33.0,103.0,1556.5,19.44000053,14.0,-0.0433,17.76384735,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,37.79999924,34.51499914,34.31722913,0.900001526,1.389,33.33333206,79.0,107.0,1560.0,14.93999958,34.0,-0.3701,12.99043179,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.200004578,39.59999847,34.66499914,34.47282215,1.799999237,1.513,0.0,79.0,105.0,1617.0,18.87999916,33.0,-0.3269,13.29141712,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,39.59999847,34.82999913,34.44010166,0.0,1.5152,0.0,79.0,109.0,1601.0,19.69000053,33.0,-0.5654,13.58642578,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.200004578,38.70000076,34.99499915,34.04997477,-0.899997711,1.5594,0.0,79.0,109.0,1580.0,19.54999924,33.0,-0.5321,13.813447,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,38.70000076,35.17499917,33.39648355,0.0,1.5391,22.35294151,79.0,108.0,1556.0,12.35999966,34.0,-0.5852,13.98519135,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,38.70000076,35.35499919,32.67709401,0.0,1.4066,10.98039246,79.0,107.0,1562.5,19.12999916,33.0,-0.63,14.1812849,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,38.70000076,35.53499921,31.89180615,0.0,1.4515,0.0,79.0,109.0,1532.0,18.79999924,33.0,-0.509,14.38583851,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,36.89999771,35.6399992,31.49939071,-1.800003052,1.4398,0.0,79.0,109.0,1491.5,18.21999931,33.0,-0.5534,14.59652138,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,36.0,35.7149992,31.20536541,-0.899997711,1.605,0.0,79.0,108.0,1455.5,17.54999924,33.0,-0.5618,14.61394691,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,36.0,35.80499922,30.7550602,0.0,1.6827,0.0,79.0,108.0,1429.0,13.82999992,33.0,-0.5715,14.61507607,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,35.09999847,35.87999922,30.29857704,-0.900001526,1.7028,72.15686035,79.0,107.0,1470.0,14.68999958,33.0,-0.5706,14.62321568,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,36.0,35.95499922,29.96794156,0.900001526,1.6605,50.98039246,79.0,106.0,1516.0,15.43999958,33.0,-0.5356,14.60906601,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,37.79999924,36.04499925,29.80319561,1.799999237,1.8085,0.0,79.0,108.0,1502.5,18.19000053,33.0,-0.5564,14.6078167,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,36.89999771,36.14999924,29.30186492,-0.900001526,1.5957,4.313725471,79.0,108.0,809.0,18.19000053,33.0,-0.6672,14.6078167,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,36.0,36.25499926,28.5859072,-0.899997711,1.73,27.84313774,79.0,104.0,751.5,7.21999979,33.0,-0.7961,14.51083088,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,34.20000076,36.38999929,26.89108478,-1.799999237,1.9999,29.01960754,79.0,103.0,748.0,4.989999771,33.0,-0.8851,14.36564827,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,30.59999847,36.53999929,23.72888114,-3.600002289,2.1123,29.80392265,79.0,103.0,754.0,4.239999771,34.0,-0.9414,14.21613407,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,24.29999924,36.62999929,20.98586441,-6.299999237,2.2889,28.62745094,79.0,103.0,754.0,4.130000114,34.0,-1.004,14.10823822,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,18.0,36.61499929,21.54027941,-6.299999237,2.4093,29.01960754,79.0,103.0,753.5,3.970000029,34.0,-1.1127,14.04457569,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,11.69999981,36.43499929,28.65180474,-6.300000191,2.6977,30.19607925,79.0,103.0,748.0,3.940000057,34.0,-1.1196,14.04852772,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,5.399999619,36.07499928,43.3361436,-6.300000191,2.6713,31.37254906,79.0,103.0,754.5,4.269999981,34.0,-1.1526,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,0.0,35.5799993,64.45586299,-5.399999619,2.6159,29.01960754,79.0,103.0,749.0,4.21999979,35.0,-1.2053,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,0.0,35.08499932,85.07722649,0.0,2.6478,29.41176605,79.0,103.0,752.5,4.329999924,35.0,-1.0117,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,0.0,34.58999934,105.2002341,0.0,2.5078,28.62745094,79.0,103.0,753.0,4.239999771,35.0,-0.9627,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299995422,0.0,34.03499935,125.1379028,0.0,2.5078,28.62745094,79.0,103.0,749.0,4.239999771,35.0,-0.9338,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,0.0,33.43499935,144.3399359,0.0,2.5747,28.62745094,79.0,103.0,753.0,4.269999981,35.0,-0.8092,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.600006104,0.0,32.81999939,162.699249,0.0,2.6166,28.23529434,79.0,103.0,752.5,4.21999979,35.0,-0.8046,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,0.0,32.20499943,180.289291,0.0,2.6667,28.62745094,79.0,103.0,751.0,4.269999981,35.0,-0.788,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,0.0,31.58999947,197.1100619,0.0,2.552,28.23529434,79.0,103.0,754.0,4.360000134,35.0,-0.7681,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200004578,0.0,30.95999948,212.966841,0.0,2.4341,28.23529434,79.0,103.0,749.5,4.300000191,35.0,-0.7402,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,0.0,30.31499947,227.7745096,0.0,2.377,28.62745094,79.0,103.0,752.5,4.190000057,35.0,-0.7212,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,0.0,29.65499949,241.4465772,0.0,2.4044,27.84313774,79.0,103.0,747.0,4.239999771,35.0,-0.7477,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,0.0,28.96499953,253.5297639,0.0,2.3388,28.62745094,79.0,103.0,753.5,4.329999924,35.0,-0.7181,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,0.0,28.28999953,265.0310768,0.0,2.4307,29.41176605,79.0,103.0,749.0,4.329999924,35.0,-0.6067,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,0.0,27.62999956,275.9848395,0.0,2.4061,29.80392265,79.0,103.0,754.5,4.159999847,35.0,-0.5579,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,0.0,26.98499955,286.4239997,0.0,2.2095,29.01960754,79.0,103.0,752.5,4.159999847,35.0,-0.4955,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,0.0,26.33999953,296.0170072,0.0,2.0968,29.41176605,79.0,103.0,747.5,4.239999771,35.0,-0.3853,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,0.0,25.69499952,304.7638622,0.0,1.9262,29.80392265,79.0,103.0,755.5,4.21999979,35.0,-0.2987,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,0.0,25.03499955,312.2341674,0.0,1.7356,29.80392265,79.0,103.0,749.5,4.190000057,35.0,-0.1904,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,24.37499957,318.8185066,0.0,1.6209,29.41176605,79.0,103.0,754.5,4.21999979,35.0,-0.1151,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,23.72999956,324.987548,0.0,1.615,29.01960754,79.0,103.0,754.0,4.269999981,35.0,-0.0979,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,23.08499955,330.3104368,0.0,1.6172,28.23529434,79.0,103.0,754.0,4.21999979,35.0,-0.0875,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,22.42499957,334.277149,0.0,1.5848,45.88235474,79.0,103.0,750.0,4.21999979,35.0,-0.0724,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,21.79499958,338.3903014,0.0,1.55,73.72549438,79.0,103.0,698.0,4.050000191,35.0,-0.0827,14.08683681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,3.599999905,21.17999958,337.6866992,3.599999905,1.3095,85.49019623,79.0,103.0,745.5,4.96999979,35.0,0.049,14.12990952,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,8.099999428,20.63999957,333.9634448,4.499999523,1.305,0.0,79.0,105.0,1205.5,15.97000027,35.0,0.0027,14.18187332,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,13.5,20.18999957,327.9364952,5.400000572,1.2993,18.8235302,79.0,106.0,1165.0,11.68999958,34.0,-0.0248,14.20592594,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,14.39999962,19.76999959,321.9397502,0.899999619,1.1172,18.8235302,79.0,104.0,904.5,11.15999985,34.0,0.0924,14.22984791,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,17.10000038,19.39499962,315.2526746,2.700000763,1.0867,94.90196228,79.0,110.0,1220.0,16.27000046,35.0,0.1492,14.25614643,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,22.5,19.09499962,307.7750473,5.399999619,0.9594,75.29412079,79.0,116.0,1559.0,18.02000046,37.0,0.1935,14.31797981,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,27.0,18.83999964,299.6414121,4.5,0.9102,69.41176605,79.0,119.0,1868.5,20.73999977,38.0,0.2237,14.35343075,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,31.5,18.70499966,295.0347097,4.5,0.907,0.0,79.0,113.0,1462.5,15.05000019,38.0,0.2349,14.36065769,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,32.39999771,18.59999961,291.4260894,0.899997711,0.9718,27.45098114,79.0,106.0,783.0,6.409999847,37.0,0.1996,14.29097652,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,32.39999771,18.50999959,288.3975125,0.0,0.9275,25.49019623,79.0,104.0,753.5,6.239999771,36.0,0.1778,14.21266365,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,30.59999847,18.4049996,285.1316572,-1.799999237,0.9672,0.0,79.0,104.0,1249.5,14.93999958,34.0,0.1788,14.22939396,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,30.59999847,18.3299996,282.9224625,0.0,1.0407,0.0,79.0,106.0,1201.5,14.27000046,34.0,0.097,14.24515533,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,28.79999924,18.1799996,278.3324626,-1.799999237,1.1994,3.529411793,79.0,106.0,1080.5,9.18999958,34.0,-0.0642,14.23913765,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,25.19999886,17.96999959,272.5983949,-3.600000381,1.4299,18.4313736,79.0,104.0,723.5,6.050000191,34.0,-0.2012,14.22977161,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,18.89999962,17.66999962,266.4478876,-6.299999237,1.6804,27.45098114,79.0,103.0,755.0,6.050000191,34.0,-0.4298,14.22977161,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,9.0,17.20499966,261.2343718,-9.899999619,1.7136,29.41176605,79.0,103.0,748.5,4.519999981,35.0,-0.4457,14.25782776,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,1.799999952,16.60499967,257.7014907,-7.200000048,1.6952,27.84313774,79.0,103.0,761.0,4.190000057,35.0,-0.4482,14.34821224,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,0.0,15.9449997,252.969627,-1.799999952,1.7079,27.45098114,79.0,103.0,751.5,4.079999924,35.0,-0.4637,14.34821224,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,15.28499972,247.3517974,0.0,1.7318,29.41176605,79.0,103.0,748.0,4.110000134,35.0,-0.4728,14.34821224,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,0.0,14.63999971,241.5959913,0.0,1.7847,27.84313774,79.0,103.0,748.0,4.21999979,35.0,-0.4725,14.34821224,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,0.0,13.9949997,234.9940327,0.0,2.0321,29.41176605,79.0,103.0,756.5,4.239999771,35.0,-0.6046,14.34821224,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,0.0,13.34999969,227.5459214,0.0,2.0306,52.15686417,79.0,103.0,728.0,3.910000086,35.0,-0.5144,14.34821224,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,1.799999952,12.73499967,218.5304373,1.799999952,1.995,69.01960754,79.0,103.0,683.0,4.659999847,36.0,-0.4858,14.41624737,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.399993896,1.799999952,12.14999971,210.3116847,0.0,2.1008,85.09803772,79.0,103.0,804.5,6.019999981,36.0,-0.4782,14.46616364,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,9.0,11.69999971,200.6328708,7.200000048,2.0541,43.13725662,79.0,103.0,1241.5,12.85999966,35.0,-0.517,14.52368832,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,13.5,11.32499971,190.5364723,4.5,2.1419,43.13725662,79.0,105.0,1709.0,15.32999992,34.0,-0.6058,14.57800674,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,15.29999924,10.99499972,181.1130156,1.799999237,2.1082,0.0,79.0,106.0,920.5,6.610000134,34.0,-0.4833,14.58893681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,15.29999924,10.64999971,170.7086339,0.0,1.9743,93.72549438,79.0,104.0,1067.5,13.05000019,34.0,-0.369,14.63652992,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,18.89999962,10.33499972,159.2677276,3.600000381,1.88,80.78431702,79.0,108.0,1351.5,14.40999985,35.0,-0.3484,14.77968693,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,22.5,10.09499975,149.7564075,3.600000381,1.8445,64.70588684,79.0,108.0,1576.5,15.82999992,35.0,-0.2981,14.97456551,UnevenCondition,LowCongestionCondition,EvenPaceStyle
