AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-2.7000122,28.59786034,2.867291888,54.10052549,2.02662087,-0.7734,34.90196228,54,120,2170,21.56999969,20,0.586,24.92419815,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.19995118,30.17411804,3.370193855,66.34233513,1.5762577,-0.7734,31.76470566,54,122,2247,19.55999947,20,0.551,24.89021492,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.29998779,31.52519989,3.895613853,79.30474509,1.35108185,-0.8124,29.01960754,54,119,2311,19.78000069,19,0.594,24.85318947,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,32.200737,4.432292803,92.33394393,0.67553711,-0.7812,32.54901886,55,121,2228,20.75,19,0.586,24.82514191,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.90002442,33.1014595,4.983983795,105.6223189,0.9007225,-0.832,48.62745285,55,110,1448,17.30999947,18,0.629,24.7573967,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7999878,33.32663727,5.539427749,118.5029093,0.22517777,-0.8749,70.98039246,55,119,1549,19.45999908,19,0.664,24.70289421,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,35.8036232,6.136154803,133.1447953,2.47698593,-0.914,63.92156982,55,126,1646,21.69000053,19,0.68,24.6546936,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,38.28059769,6.774164764,149.6056328,2.47697449,-0.957,42.74509811,55,125,1697,16.85000038,19,0.668,24.54750824,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997558,39.63167572,7.434692693,166.6827326,1.35107803,-0.9491,41.17647171,55,118,1734,14.39000034,18,0.699,24.39406586,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,40.30722046,8.106479701,183.6022336,0.67554474,-0.9452,33.72549057,56,110,1722,14.13000011,17,0.687,24.23899078,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,40.53239822,8.782019671,199.8453509,0.22517776,-0.8164,40.39215851,56,112,1760,16.05999947,17,0.656,24.11566544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,41.43312073,9.472571683,216.1226188,0.90072251,-0.7968,37.64706039,56,114,1784,13.07999992,17,0.633,23.93748856,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,41.88347626,10.17062962,231.9107549,0.45035553,-0.6523,31.37254906,56,108,1789,13.78999996,16,0.582,23.77944565,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,41.88347626,10.86868756,246.7078031,0.0,-0.6523,34.11764908,57,109,1806,14.68000031,17,0.672,23.63598251,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,42.3338356,11.57425149,260.9799716,0.45035934,-0.4648,31.37254906,57,111,1819,14.17000008,17,0.633,23.48617554,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.80004882,42.55901718,12.28356844,274.4698797,0.22518158,-0.3594,0.0,57,106,1808,13.59000015,17,0.68,23.3348484,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.20001221,41.20793915,12.97036742,285.6127881,-1.35107803,-0.3047,32.54901886,57,108,1750,13.94999981,17,0.57,23.2003727,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997558,40.75757599,13.64966036,295.3790965,-0.45036316,-0.1641,0.0,57,105,1665,15.67000008,18,0.574,23.10784531,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,38.28059769,14.28767032,302.0900532,-2.4769783,-0.1367,0.0,57,105,1518,15.0,18,0.434,23.02464294,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,35.12807465,14.87313823,305.6429103,-3.15252304,-0.0273,0.0,57,104,1400,14.76000023,18,0.355,22.9568119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,32.42591858,15.41357021,306.8186027,-2.70215607,0.0586,0.0,57,103,1281,13.13000011,17,0.289,22.88598442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,29.94893837,15.91271918,306.1194468,-2.47698021,0.0508,5.490196228,57,103,1220,7.789999962,15,0.344,22.70842552,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,27.92231941,16.37809117,304.0520163,-2.02661896,0.168,46.27450943,57,100,1185,10.06999969,15,0.289,22.60099411,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,27.47196007,16.83595717,301.3783481,-0.45035934,0.2461,2.745098114,57,101,1109,10.17000008,16,0.293,22.51352882,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.30004882,26.3460598,17.27505817,297.9109586,-1.12590027,0.3242,0.0,57,100,1001,6.590000153,16,0.234,22.34248924,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,23.64389992,17.66912317,293.3824379,-2.70215988,0.4023,28.23529434,57,100,938,5.329999924,13,0.16,22.13861275,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,21.84246063,18.03316418,288.2513748,-1.80143929,0.6093,21.17647171,57,99,1017,7.679999828,16,0.0508,22.07433128,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,18.6899395,18.34466317,282.6482299,-3.15252113,0.6757,27.45098114,58,100,896,4.760000229,14,0.0547,21.98217773,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,13.51079941,18.56984316,277.2888605,-5.17914009,0.6679,30.98039246,58,99,877,6.150000095,14,0.0391,21.94919395,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,12.15971947,18.77250515,272.0987978,-1.35107994,0.7968,29.41176605,58,99,984,5.929999828,15,0.0547,21.92369843,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,11.25899982,18.96015515,267.0468158,-0.90071965,0.9296,28.23529434,58,99,880,4.920000076,15,-0.0234,21.91520119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,7.881299973,19.09151015,263.0166175,-3.377699847,0.9335,31.37254906,58,99,863,5.840000153,14,0.0195,21.98774147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,3.828059673,19.15531114,260.7834468,-4.0532403,0.7734,32.54901886,58,99,907,10.02000046,16,0.0898,21.99364662,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,3.377699852,19.21160614,258.7803438,-0.450359821,0.6758,73.33333588,58,101,1176,13.26000023,18,0.0156,21.98259544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,7.881299973,19.34296114,254.6829672,4.503600121,0.6211,32.15686417,58,104,1412,9.710000038,19,0.0078,21.93159676,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,9.90791893,19.50809312,249.8225225,2.026618957,0.6484,16.47058868,58,101,1291,7.239999771,17,0.0312,21.86859703,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,9.007200241,19.65821312,245.2183003,-0.900718689,0.625,20.0,58,99,1103,6.059999943,16,-0.0078,21.82913208,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.3086,37.25490189,65,99,793,4.679999828,17,0.316,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.4258,42.35294342,65,100,858,9.460000038,19,0.367,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.414,39.60784531,65,101,830,5.789999962,19,0.367,20.11123276,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.2000122,6.305039883,0.105083998,0.662558799,6.305039883,-0.4375,27.05882454,65,100,1009,9.119999886,17,0.391,20.1658802,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.10003662,6.980579853,0.221426996,1.449834375,0.67553997,-0.4375,29.80392265,65,100,1123,6.96999979,19,0.379,20.19626045,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.0,6.980579853,0.337769993,2.209579729,0.0,-0.3594,23.92156982,65,100,1040,6.199999809,18,0.348,20.23921204,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.90002441,6.305039883,0.442853991,2.799946891,-0.67553997,-0.3281,19.6078434,65,99,910,4.760000229,18,0.32,20.27176857,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.80004882,6.079859734,0.544184987,3.324754278,-0.225180149,-0.2773,29.41176605,65,99,864,5.260000229,17,0.305,20.32654762,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.7000122,4.728779793,0.622997983,3.610212025,-1.351079941,-0.2226,29.41176605,65,99,851,5.110000134,17,0.273,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.7000122,2.476979733,0.664280979,3.660158885,-2.25180006,-0.1914,29.41176605,65,99,847,4.590000153,17,0.266,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.7000122,0.0,0.664280979,3.660158885,-2.476979733,-0.1328,31.76470566,65,99,800,4.730000019,17,0.23,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.7000122,0.0,0.664280979,3.660158885,0.0,-0.0781,30.98039246,65,99,797,4.699999809,17,0.215,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,0.0,0.664280979,3.660158885,0.0,-0.0508,31.37254906,65,99,808,4.659999847,17,0.207,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.40002442,0.0,0.664280979,3.660158885,0.0,-0.0937,31.37254906,65,99,798,4.920000076,17,0.234,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.2999878,0.0,0.664280979,3.660158885,0.0,-0.1055,30.98039246,65,99,805,5.050000191,17,0.234,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.20001221,0.0,0.664280979,3.660158885,0.0,-0.1094,32.15686417,65,99,802,4.710000038,17,0.23,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.10003662,0.0,0.664280979,3.660158885,0.0,-0.1484,32.94117737,65,99,798,4.420000076,17,0.246,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.664280979,3.660158885,0.0,-0.1562,32.94117737,65,99,779,5.230000019,17,0.254,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.664280979,3.660158885,0.0,-0.1445,34.90196228,65,99,836,5.159999847,18,0.242,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.664280979,3.660158885,0.0,-0.1601,39.60784531,65,99,806,4.940000057,18,0.242,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.664280979,3.660158885,0.0,-0.1133,39.60784531,65,99,784,4.820000172,17,0.207,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.664280979,3.660158885,0.0,-0.043,32.54901886,65,99,807,4.849999905,17,0.184,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.664280979,3.660158885,0.0,-0.125,32.15686417,65,99,993,6.510000229,18,0.203,20.3691082,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.664280979,3.660158885,0.0,-0.1328,62.74509811,65,99,1066,5.989999771,19,0.246,20.45326996,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.664280979,3.660158885,0.0,-0.1797,32.15686417,66,100,986,7.340000153,19,0.297,20.49954414,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.39996338,8.556839943,0.806894978,4.687801133,8.556839943,-0.2578,32.15686417,66,100,1176,7.360000134,19,0.324,20.53879356,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.59997558,6.079859734,0.908225973,5.137580786,-2.476980209,-0.3125,31.76470566,66,100,1210,8.539999962,19,0.363,20.56353188,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.79998779,9.007200241,1.058345978,6.212434156,2.927340507,-0.3203,27.45098114,66,100,1351,8.979999542,19,0.402,20.58270836,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.79998779,9.457559586,1.215971971,7.363890696,0.450359345,-0.3906,27.05882454,66,100,1455,9.100000381,19,0.445,20.58992958,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.59997558,12.38489914,1.422386956,9.409821501,2.927339554,-0.4844,31.76470566,66,101,1535,10.32999992,19,0.48,20.63184166,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,15.98777962,1.68884995,12.89909823,3.60288048,-0.4687,1.960784316,66,104,1846,14.71000004,20,0.477,20.68919373,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.59997558,15.08705902,1.940300934,15.82903275,-0.9007206,-0.5703,77.64705658,66,106,940,11.10000038,21,0.531,20.7126503,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,14.8618803,2.187998939,18.53278169,-0.22517872,-0.5664,43.13725662,66,106,1151,12.96000004,19,0.531,20.74035835,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.59997558,18.46475983,2.495744936,22.84571643,3.60287953,-0.5781,27.45098114,66,109,1317,9.800000191,20,0.508,20.70483398,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.30004882,17.33885956,2.784725928,26.38942335,-1.12590027,-0.4961,1.176470637,66,103,1246,10.09000015,17,0.492,20.67125893,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.2999878,16.21295929,3.054941917,29.23996151,-1.12590027,-0.4609,18.4313736,66,101,1099,10.05000019,19,0.48,20.64617538,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,14.18633938,3.291380906,31.12506551,-2.02661991,-0.3633,36.86274719,66,101,960,4.880000114,17,0.434,20.54969215,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.29998779,12.38489914,3.497795892,32.29968342,-1.80144024,-0.2851,27.45098114,66,100,981,6.400000095,15,0.391,20.50377274,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2000122,6.980579853,3.614138889,32.28414217,-5.404319287,-0.2773,29.80392265,66,100,881,5.400000095,17,0.402,20.48595047,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.40002442,5.179140091,3.700457891,32.09668744,-1.801439762,-0.207,25.88235283,66,100,803,5.070000172,16,0.375,20.49510956,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.0,4.053239822,3.768011888,31.86206462,-1.125900269,-0.1601,29.41176605,66,99,886,5.170000076,16,0.367,20.52761841,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.20001221,0.0,3.768011888,31.86206462,-4.053239822,-0.1016,29.80392265,66,99,855,5.110000134,16,0.336,20.52761841,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.29998779,0.0,3.768011888,31.86206462,0.0,0.0078,30.58823586,66,99,802,4.849999905,16,0.305,20.52761841,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.40002441,0.0,3.768011888,31.86206462,0.0,0.0586,30.58823586,66,99,798,4.760000229,16,0.234,20.52761841,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.210167996,1.008734889,0.0,-0.0781,50.19607925,64,99,837,4.630000114,17,0.199,19.97176933,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.105083998,0.36863571,0.0,-0.0703,52.54901886,64,98,1133,5.929999828,18,0.195,19.97176933,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.033776999,0.068453138,0.0,-0.0273,32.54901886,64,101,816,8.329999924,19,0.195,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.0664,41.96078491,64,100,815,6.349999905,17,0.207,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.082,36.47058868,64,100,821,4.630000114,17,0.203,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1406,38.03921509,64,100,800,5.329999924,17,0.223,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.168,38.4313736,64,99,1170,5.480000019,17,0.238,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1016,31.76470566,64,101,860,12.21000004,19,0.199,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.0938,34.90196228,64,100,801,4.420000076,17,0.199,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1172,39.60784531,64,99,825,4.829999924,16,0.199,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1328,42.35294342,64,99,819,5.139999866,17,0.211,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1328,39.2156868,64,99,799,5.309999943,17,0.215,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1406,38.82352829,64,99,805,4.849999905,17,0.211,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1445,40.7843132,64,99,801,4.849999905,17,0.223,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1602,36.86274719,64,99,816,4.880000114,17,0.215,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1641,36.86274719,64,99,801,5.119999886,17,0.215,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1563,34.11764908,64,99,809,4.880000114,17,0.223,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1289,34.11764908,64,99,799,5.039999962,17,0.215,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1406,32.54901886,64,99,800,5.0,17,0.23,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1289,23.92156982,64,99,783,4.679999828,17,0.234,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1445,30.98039246,64,99,813,5.650000095,17,0.254,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1563,32.94117737,64,99,804,4.760000229,17,0.258,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1875,36.07843018,64,99,794,4.920000076,17,0.273,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1914,34.90196228,64,99,797,4.53000021,17,0.266,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.207,27.45098114,64,100,808,4.940000057,17,0.281,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1563,28.23529434,64,99,824,5.090000153,19,0.27,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.1602,34.11764908,64,99,776,5.090000153,16,0.266,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.25,32.54901886,64,99,859,4.900000095,17,0.312,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.2539,34.90196228,64,99,825,5.340000153,18,0.316,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.2461,42.35294342,64,99,816,5.340000153,17,0.324,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.2383,36.86274719,64,99,809,5.139999866,17,0.324,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.25,37.64706039,65,99,795,4.829999924,17,0.32,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.25,38.82352829,65,99,807,5.340000153,17,0.328,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.25,34.50980377,65,99,802,5.159999847,17,0.332,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,-0.2812,37.25490189,65,99,809,4.650000095,17,0.355,20.05983925,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
