AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-2.1999512,114.6166153,115.5398542,18.41694525,0.225174,0.375,45.09804153,82,144,2296,25.43000031,17,-0.3359,9.662167549,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.3000488,114.6166153,115.4760532,18.28423631,0.0,0.355,44.31372452,82,141,2290,24.44000053,18,-0.4257,9.628403664,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6999512,114.6166153,115.4197582,18.18604712,0.0,0.441,40.7843132,82,140,2295,24.23999977,18,-0.1992,9.590724945,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.8999634,115.29216,115.3784753,18.09103789,0.6755447,0.48,43.13725662,82,142,2303,24.03000069,17,-0.1484,9.555710793,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,115.517334,115.3334394,17.95249929,0.225174,0.559,34.50980377,82,134,2304,22.94000053,18,-0.0625,9.523532867,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,115.29216,115.2771445,17.76063319,-0.225174,0.57,43.92156982,82,140,2312,24.25,17,-0.0547,9.495377541,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,115.0669708,115.2133433,17.5353917,-0.2251892,0.566,27.84313774,82,130,2313,23.18000031,18,-0.0859,9.465982437,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,115.517334,115.1532951,17.27458402,0.4503632,0.559,29.01960754,82,121,2308,18.39999962,17,-0.1562,9.415854454,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.7000122,115.517334,115.0894941,16.97483087,0.0,0.543,34.90196228,82,124,2308,19.03000069,16,-0.2617,9.364814758,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0,115.29216,115.0144342,16.59439284,-0.225174,0.523,49.41176605,82,124,2312,21.15999985,17,-0.3242,9.321332932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.29998781,115.29216,114.9318682,16.12486068,0.0,0.594,50.58823776,82,156,2323,29.36000061,18,-0.2656,9.301877975,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.20001219,115.517334,114.8493023,15.60364952,0.225174,0.652,41.17647171,82,152,2340,29.54000092,18,-0.2695,9.279604912,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.49999999,116.6432419,114.7704894,14.9307635,1.1259079,0.73,24.31372643,82,126,2342,20.36000061,18,-0.2421,9.234663963,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.60003661,116.8684235,114.6879234,14.15556243,0.2251816,0.773,28.62745094,82,126,2347,17.54999924,16,-0.2617,9.180957794,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.69995119,117.0935974,114.6016045,13.27100029,0.2251739,0.781,28.23529434,82,124,2341,19.12000084,17,-0.3242,9.136158943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.80004881,116.8684235,114.5002736,12.16685659,-0.2251739,0.828,31.76470566,82,126,2335,19.29999924,17,-0.2968,9.093142509,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.0999756,116.6432419,114.4026958,11.15090486,-0.2251816,0.797,35.29411697,82,130,2336,19.87999916,17,-0.3437,9.067367554,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.20001221,116.4180527,114.3088708,10.22022044,-0.2251892,0.766,35.29411697,82,133,2330,21.93000031,17,-0.3984,9.046261787,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.10003661,116.1928711,114.2225517,9.427243578,-0.2251816,0.809,23.52941132,82,125,2330,21.14999962,17,-0.4023,9.01844883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.09997558,115.7425156,114.1324796,8.645509701,-0.4503555,0.773,38.4313736,82,128,2315,17.40999985,17,-0.5312,8.979017258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.40002442,115.7425156,114.0424075,7.847274833,0.0,0.824,39.60784531,82,141,2323,24.10000038,17,-0.5273,8.962133408,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.30004882,115.0669708,113.9410763,6.999150175,-0.6755448,0.895,16.47058868,82,141,2313,20.15999985,18,-0.5468,8.937062263,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.69995118,114.6166153,113.8359924,6.16975087,-0.4503555,0.977,0.0,82,116,2288,23.25,17,-0.539,8.918409348,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.30004882,113.0403519,113.7158964,5.469377444,-1.5762634,0.961,25.88235283,82,116,2256,24.40999985,18,-0.5898,8.906988144,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.59997559,111.0137405,113.5770354,5.036384505,-2.0266114,0.996,0.0,82,117,2238,20.80999947,17,-0.6367,8.895834923,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.29998779,110.3381958,113.4494334,4.866906145,-0.6755447,1.08,0.0,81,116,2207,24.12999916,18,-0.6874,8.885297775,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,108.5367584,113.3255844,5.152879184,-1.8014374,1.14,0.0,81,115,2161,24.57999992,18,-0.6953,8.874481201,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.29998779,106.2849579,113.2129945,5.978785538,-2.2518005,1.2,0.0,81,115,2122,24.07999992,18,-0.6015,8.858598709,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.70001221,104.7087021,113.1079105,7.111390838,-1.5762558,1.29,0.0,81,114,2092,24.04999924,18,-0.457,8.841627121,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,102.9072571,112.9990735,8.63461998,-1.801445,1.42,0.0,81,113,2055,23.42000008,18,-0.3359,8.824148178,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,100.6554489,112.8527064,10.98029286,-2.2518082,1.43,0.0,80,113,2008,22.92000008,18,-0.3633,8.806619644,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,98.85401917,112.6312794,14.24322482,-1.80142973,1.46,10.98039246,80,109,1693,16.48999977,18,-0.4375,8.771211624,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,97.50293732,112.4173584,17.9866616,-1.35108185,1.37,49.80392075,80,146,2384,22.67000008,15,-0.4687,8.756570816,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,97.7281189,112.1921785,21.5687407,0.22518158,1.31,70.58823395,80,177,2416,42.68000031,17,-0.457,8.766572952,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,100.2050934,112.0157875,23.93913414,2.4769745,1.29,67.05882263,80,183,2454,43.93000031,20,-0.3633,8.777177811,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.19995118,100.8806381,111.8581615,25.96771858,0.6755447,1.2,40.39215851,80,165,2467,44.29000092,20,-0.4531,8.786558151,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,101.3309937,111.6967824,27.8074749,0.4503556,1.19,50.58823776,80,156,2489,33.54000092,19,-0.3789,8.787136078,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,102.006546,111.5391566,29.37282718,0.6755523,1.21,62.35294342,80,174,2489,38.52000046,18,-0.2851,8.792104721,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,102.9072571,111.3852835,30.6055135,0.9007111,1.18,60.39215851,80,178,2513,41.41999817,18,-0.2383,8.812190056,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,104.2583389,111.2576817,31.44511327,1.3510818,1.16,61.56863022,80,173,2539,38.22999954,18,-0.1406,8.813108444,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,104.0331573,111.1375857,32.31507967,-0.2251816,1.06,70.98039246,80,181,2569,39.61000061,17,-0.0937,8.813165665,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,105.1590576,111.0400077,32.910947,1.1259003,0.961,80.0,80,181,2602,53.31999969,18,0.082,8.82065773,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,107.6360397,110.9874658,33.10345765,2.4769821,0.887,61.17647171,81,194,2649,56.45999908,18,0.0664,8.827479362,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,110.3381958,110.9687008,33.10639405,2.7021561,0.828,7.450980663,81,128,2521,31.51000023,18,-0.0195,8.816289902,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,109.6626511,110.9424297,33.13336592,-0.6755447,0.785,68.62744904,81,171,2190,36.68999863,17,0.125,8.814815521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,109.2122955,110.9124056,33.183098,-0.4503556,0.633,67.05882263,82,173,2190,37.72999954,17,0.168,8.828242302,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,109.4374771,110.8823817,33.21724579,0.2251816,0.516,67.05882263,82,176,2208,39.16999817,17,0.2227,8.844923973,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,111.0137405,110.8823817,33.21724579,1.5762634,0.395,65.09803772,82,178,2223,39.70000076,17,0.1484,8.868210793,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002442,111.9144516,110.8861346,33.2242499,0.9007111,0.391,48.23529434,82,165,2242,39.54000092,17,0.1797,8.868767738,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,112.1396408,110.8748756,33.18768149,0.2251892,0.312,49.80392075,82,151,2246,33.08000183,17,0.1719,8.858315468,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,112.8151779,110.8823817,33.21380816,0.6755371,0.25,50.98039246,83,147,2255,29.07999992,16,0.1406,8.839526176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,111.9144516,110.8673696,33.16831571,-0.9007263,0.145,50.98039246,83,145,2260,28.22999954,16,0.1602,8.816926956,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,113.2655411,110.8598637,33.12820961,1.3510895,0.203,41.17647171,83,134,2265,26.87999916,16,0.207,8.789856911,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,112.8151779,110.8410988,33.03173996,-0.4503632,0.176,50.58823776,83,136,2273,23.54999924,16,0.1406,8.755330086,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,114.1662521,110.8298397,32.94773069,1.3510742,0.219,52.94117737,83,147,2287,28.37999916,16,0.1445,8.73072052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,113.9410706,110.8148276,32.83875501,-0.2251815,0.152,46.27450943,83,148,2287,29.31999969,17,0.0117,8.707764626,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.80004882,113.9410706,110.8185805,32.86174398,0.0,0.0898,33.33333206,83,127,2278,19.10000038,17,-0.164,8.663546562,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,113.9410706,110.8148275,32.83703541,0.0,0.191,59.2156868,83,160,2278,24.68000031,16,-0.0664,8.638792992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,114.1662521,110.8185805,32.86174398,0.2251815,0.207,61.56863022,83,183,2293,37.16999817,17,-0.0195,8.632293701,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,114.8417969,110.8260864,32.91966865,0.6755448,0.246,61.17647171,83,179,2305,36.75999832,18,-0.082,8.623119354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,115.517334,110.8410984,33.04892582,0.6755371,0.273,60.7843132,83,169,2318,35.02000046,18,-0.0664,8.616954803,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,115.9676971,110.8636164,33.25226587,0.4503631,0.324,57.64706039,83,159,2325,33.54999924,17,-0.1133,8.622562408,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,33.77699661,92.47016455,554.512268,0.0,2.33,21.17647171,79,108,1502,9.359999657,16,-1.1639,7.593099117,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.79998779,33.77699661,91.1115785,602.195304,0.0,2.32,20.7843132,79,105,1481,9.199999809,15,-1.1561,7.601547718,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,34.45253754,89.78676961,645.9877464,0.67554093,2.32,25.49019623,79,104,1475,9.180000305,15,-1.078,7.60445118,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,33.77699661,88.44319553,687.0622095,-0.67554093,2.3,7.450980663,79,103,1475,9.149999619,16,-1.1053,7.601715088,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,34.90289688,87.13715146,723.4701701,1.12590027,2.25,7.450980663,79,102,1446,11.22999954,16,-1.0624,7.605722904,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,36.25397873,85.86113148,754.5217396,1.35108185,2.25,24.31372643,79,105,1426,9.199999809,16,-1.0155,7.603638649,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,34.00217819,84.54382858,785.8187532,-2.25180054,2.21,24.31372643,79,104,1423,8.840000153,16,-0.9647,7.600891113,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,32.42591858,83.20025469,816.2579609,-1.57625961,2.08,50.19607925,79,104,1453,15.09000015,16,-0.9452,7.612359524,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,34.22735977,81.90171668,840.9983729,1.80144119,1.94,50.19607925,79,115,1512,16.48999977,18,-0.8788,7.625187397,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,36.25397873,80.62944972,858.7072827,2.02661896,1.69,53.72549057,79,124,1606,18.02000046,19,-0.8202,7.638240814,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,38.73096085,79.41347777,870.6065233,2.47698212,1.54,50.19607925,79,130,1698,17.31999969,19,-0.7303,7.649436951,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,40.53239822,78.22752978,877.1425019,1.80143737,1.2,39.2156868,79,125,1761,16.73999977,18,-0.5663,7.658245087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,42.10865784,77.08286489,879.9516091,1.57625962,1.04,45.88235474,79,131,1837,19.48999977,19,-0.2812,7.670091152,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,43.91009903,75.97948284,878.8735414,1.80144119,0.773,42.35294342,79,134,1901,16.76000023,19,-0.1797,7.677726746,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,44.81082153,74.87985401,873.5729174,0.9007225,0.547,0.0,79,119,1881,18.37000084,17,-0.1094,7.686423779,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,42.78419876,73.75770696,868.7119365,-2.02662277,0.512,0.0,80,115,1754,17.77000046,18,-0.0898,7.698284626,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,37.60506058,72.56425305,868.1106833,-5.17913818,0.691,0.0,80,113,1452,13.18999958,17,-0.1328,7.706747055,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,30.84966087,71.28072704,874.8121221,-6.75539971,0.805,0.0,80,108,1267,8.109999657,16,-0.1328,7.706330299,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,27.02159882,69.96717698,886.021873,-3.82806205,0.754,15.29411793,80,104,1149,17.40999985,13,-0.0898,7.72425127,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,24.76979828,68.63110902,898.1070992,-2.25180054,0.57,47.05882263,80,135,2086,36.72999954,13,0.0195,7.75334692,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,26.57123947,67.3550889,906.2595858,1.80144119,0.449,58.03921509,80,181,2510,36.72999954,19,0.1016,7.75334692,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,30.62447739,66.15788183,906.7850482,4.05323792,0.348,1.960784316,80,130,1613,37.72000122,21,0.1602,7.798787117,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,37.379879,65.084524,898.141255,6.75540161,0.164,84.70588684,80,152,1760,22.95999908,19,0.1758,7.837413311,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,41.65829849,64.06746105,882.4318844,4.27841949,-0.0118,75.29412079,80,180,1964,30.94000053,18,0.2227,7.871476173,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.30004882,46.61225891,63.12545792,860.8279661,4.95396042,-0.109,67.05882263,80,186,2143,36.93000031,18,0.2461,7.905077457,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,50.66549683,62.25851494,836.1742242,4.05323792,-0.223,46.27450943,81,160,2268,38.77999878,19,0.2578,7.937859058,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,53.59283829,61.43660796,808.7545945,2.92734146,-0.289,36.47058868,81,144,2347,34.47999954,18,0.2422,7.969614506,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997558,55.39427567,60.63346586,778.6106265,1.80143738,-0.273,32.94117737,81,132,2413,29.21999931,17,0.25,8.013820648,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002441,56.97053528,59.86785383,747.9525575,1.57625961,-0.277,32.94117737,81,125,2336,24.70999908,17,0.1602,8.056923866,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,57.42089844,59.13226589,718.0475757,0.45036316,-0.281,16.47058868,82,112,1805,21.44000053,16,0.1406,8.089653015,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.30004882,57.87125778,58.42670196,688.975436,0.45035934,-0.328,78.4313736,82,155,1885,24.75,16,0.0859,8.118145943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997558,59.89787674,57.78118594,661.1949477,2.02661896,-0.195,43.52941132,82,162,1909,33.43000031,17,0.082,8.147076607,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.09997559,61.02377701,57.17319994,634.2545755,1.12590027,-0.0665,0.0,82,122,1879,23.52000046,17,0.0781,8.166484833,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.69995118,59.67269897,56.54269597,606.3886037,-1.35107804,0.0234,13.72549057,82,120,1845,21.61000061,17,0.1016,8.182429314,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,58.54679871,55.89342699,577.5916892,-1.12590026,0.0039,21.96078491,82,114,1834,16.76000023,17,0.1094,8.185605049,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.30004882,58.54679871,55.28168802,551.0757161,0.0,-0.086,0.0,82,109,1780,14.46000004,15,0.1601,8.175474167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,56.97053528,54.66619603,525.4612097,-1.57626343,-0.285,18.4313736,82,111,1764,17.72999954,16,0.2148,8.172401428,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,56.0698204,54.01317409,497.1433535,-0.90071488,-0.445,19.6078434,82,108,1743,12.38000011,16,0.168,8.164468765,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,55.84463882,53.34514017,466.9710931,-0.22518158,-0.281,0.0,82,106,1712,11.31999969,14,0.0742,8.154446602,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,54.49356079,52.57202222,428.0869003,-1.35107803,-0.0508,0.0,82,109,1642,16.38999939,16,-0.0625,8.158305168,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,52.46693802,51.82142223,393.2974069,-2.02662277,0.238,0.0,82,110,1492,17.30999947,17,-0.1602,8.162688255,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.19995118,49.53959656,51.08208125,362.8194051,-2.92734146,0.48,0.0,82,108,1320,15.90999985,17,-0.3164,8.166451454,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,45.9367218,50.27893934,331.2102406,-3.60287476,0.875,14.11764717,82,106,1020,13.60000038,16,-0.4375,8.170433998,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,31.3000164,49.24686432,304.9723775,-14.6367054,1.24,21.17647171,82,102,889,5.599999905,15,-0.5703,8.149427414,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,21.61728096,48.07592828,285.7198884,-9.68273544,1.56,24.70588303,82,103,953,8.06000042,13,-0.5351,8.180959702,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.09997559,15.53741932,46.83368529,272.2028474,-6.07986164,1.57,44.31372452,82,110,1525,12.26000023,14,-0.5351,8.214666367,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.70001221,13.28561974,45.58768929,260.913332,-2.25179958,1.55,44.31372452,82,127,1761,18.69000053,18,-0.5586,8.240843773,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997559,20.49137878,44.52183731,244.8449637,7.20575904,1.58,20.0,82,120,1890,15.35999966,19,-0.5898,8.262699127,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,25.4453373,43.54230434,223.3299258,4.95395852,1.67,1.960784316,82,115,1818,16.79999924,18,-0.5351,8.28621769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,25.67051888,42.6040544,202.8254988,0.22518158,1.75,25.09803963,81,113,1906,12.86999989,17,-0.5156,8.306836128,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,27.02159882,41.73711143,183.6775698,1.35107994,1.82,14.11764717,81,112,1971,13.82999992,16,-0.4687,8.328298569,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,27.02159882,40.95273439,168.9876712,0.0,1.66,27.84313774,81,115,2116,13.43000031,16,-0.4336,8.343940735,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997558,26.79641914,40.29971242,161.3362173,-0.22517968,1.48,47.84313965,81,149,2375,26.07999992,17,-0.4492,8.369867325,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.80004882,30.62447739,39.83809336,157.2012251,3.82805825,1.5,23.52941132,81,142,2126,30.0,18,-0.4726,8.396263123,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,30.84966087,39.52284147,156.799359,0.22518348,1.36,67.05882263,80,131,1636,19.12000084,19,-0.4023,8.414503098,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,34.00217819,39.36521544,157.0279657,3.15251732,1.17,83.92156982,80,158,1813,23.93000031,18,-0.3164,8.435763359,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,39.85686111,39.46654652,156.4923292,5.85468292,1.15,67.45098114,80,176,1989,31.55999947,18,-0.2422,8.458782196,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.20001221,45.71154022,39.70298553,156.0275962,5.85467911,1.09,51.37255096,80,169,2172,36.97000122,18,-0.1133,8.482790947,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,49.76477432,39.99196645,156.7610419,4.0532341,1.08,30.58823586,80,146,2172,32.79000092,19,0.0234,8.503854752,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.40002441,51.34103775,40.28470047,158.2022957,1.57626343,0.976,29.80392265,81,134,2254,25.57999992,17,0.0859,8.527436256,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,53.81801987,40.61871753,160.4752869,2.47698212,0.789,27.45098114,81,127,2297,21.51000023,16,0.168,8.545342445,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.39996338,54.94392014,40.97149959,163.0335068,1.12590027,0.633,20.7843132,81,119,2342,19.29999924,16,0.2227,8.568492889,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,55.1690979,41.31677559,165.608456,0.22517776,0.383,10.98039246,81,112,2337,17.55999947,16,0.2656,8.586882591,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,55.39427567,41.67706358,167.8718339,0.22517777,0.203,9.8039217,81,111,2301,17.88999939,16,0.2969,8.603784561,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,54.26837921,41.99982162,169.6752496,-1.12589646,-0.0039,0.0,80,114,2251,24.62999916,16,0.1406,8.630746841,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,52.01657867,42.26253161,170.7460923,-2.25180054,0.0391,12.94117641,80,114,2229,21.29999924,17,0.1094,8.65414238,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,52.6921196,42.57403064,171.3345833,0.67554093,0.0977,18.4313736,80,114,2240,18.29999924,16,0.1367,8.675127983,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,53.14247894,42.91930664,171.3609391,0.45035934,0.082,15.68627453,80,112,2243,16.85000038,16,0.168,8.693815231,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.30004882,52.91730118,43.23080567,171.6759909,-0.22517776,-0.0078,16.47058868,80,111,2252,16.29999924,16,0.1484,8.711847305,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,52.01657867,43.49351567,172.0890875,-0.90072251,0.0274,19.6078434,80,112,2252,16.61000061,16,0.1563,8.733797073,SmoothCondition,LowCongestionCondition,EvenPaceStyle
