AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
1.1000366,65.07701874,47.52799023,400.0136029,0.0,-0.492,13.72549057,59,111,2053,14.68000031,17,0.195,14.07356548,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,65.52737427,47.91830217,404.8520446,0.45035553,-0.555,16.47058868,59,105,2039,13.77999973,17,0.156,13.99067879,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.6000366,66.42809296,48.36115604,409.3581183,0.90071869,-0.512,6.274509907,59,104,2001,13.68999958,17,0.176,13.91106987,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,63.7259407,48.80776305,410.9416238,-2.70215226,-0.527,0.392156869,60,103,1970,13.55000019,17,0.121,13.83405399,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.6999512,61.92449951,49.2581231,410.3744039,-1.80144119,-0.488,8.627450943,60,101,1918,19.79999924,18,0.16,13.81008434,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,60.34823608,49.70473005,408.0749996,-1.57626343,-0.473,19.6078434,60,106,1881,14.94999981,18,0.242,13.75822163,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,59.22233582,50.16259596,403.9334354,-1.12590026,-0.379,0.0,60,105,1849,19.17000008,17,0.168,13.73524094,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,58.32162094,50.66174499,396.7608967,-0.90071488,-0.355,0.0,60,104,1788,18.79000092,18,0.137,13.71394348,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,56.52017593,51.22844793,383.5910946,-1.80144501,-0.277,0.0,60,104,1742,18.45000076,18,0.105,13.69454765,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,55.1690979,51.89272892,361.5415773,-1.35107803,-0.25,17.64705849,60,104,1707,18.30999947,18,0.102,13.67638969,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.3999634,54.26837921,52.6470819,329.8861916,-0.90071869,-0.207,6.666666985,60,106,1704,13.88000011,18,0.0508,13.62916756,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,53.59283829,53.45772988,290.6799461,-0.67554092,-0.176,6.274509907,60,102,1687,16.80999947,16,0.0781,13.60541916,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.7000122,51.34103775,54.24961285,248.3706495,-2.25180054,-0.0937,11.76470566,60,104,1675,11.60999966,17,0.0937,13.5390234,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.0,51.34103775,55.01522481,207.4795902,0.0,-0.156,0.0,60,101,1648,10.77000046,15,0.0547,13.46606159,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.1000366,52.91730118,55.72454182,173.2418062,1.57626343,-0.0547,0.0,60,100,1642,15.90999985,17,0.0937,13.44064713,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.0,51.79140091,56.33252786,145.4475101,-1.12590027,0.16,0.0,60,102,1589,16.61000061,18,0.0742,13.42310619,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.4000244,50.21513748,56.88797185,119.3980172,-1.57626343,0.34,0.0,60,103,1430,14.76000023,18,0.0547,13.40254116,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.9000244,45.48635864,57.28578981,100.3552985,-4.72877884,0.398,0.0,60,102,1300,13.65999985,17,-0.129,13.38535881,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.4000244,40.75757599,57.51847576,89.17447756,-4.72878265,0.539,0.0,60,102,1168,11.85999966,16,-0.172,13.36476135,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.3000488,36.92951965,57.61605377,84.49766199,-3.82805634,0.68,41.5686264,60,101,1197,7.71999979,15,-0.25,13.31466007,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,32.200737,57.58227673,86.17289701,-4.72878265,0.734,21.17647171,60,100,935,5.260000229,13,-0.266,13.23676586,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0,26.57123947,57.43215669,94.24346499,-5.62949753,0.82,24.70588303,60,99,1043,7.03000021,13,-0.281,13.21200371,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,23.19353867,57.22574164,105.9746798,-3.3777008,0.961,9.019607544,60,99,782,5.619999886,15,-0.305,13.17417812,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,21.1669178,56.9255016,122.4022897,-2.02662087,1.05,27.84313774,60,99,898,6.639999866,14,-0.312,13.16488457,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,18.23958015,56.50516561,144.5153886,-2.92733765,1.11,24.31372643,60,99,1103,9.680000305,15,-0.371,13.1876955,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,16.21295929,55.99475765,170.1826077,-2.02662086,1.15,1.568627477,60,99,958,9.119999886,17,-0.457,13.21347713,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,13.73598003,55.39427775,199.4259472,-2.47697926,1.12,14.50980377,60,100,895,5.980000019,16,-0.414,13.22220612,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,12.61007977,54.75626783,229.6934346,-1.12590026,1.13,27.05882454,60,99,872,6.400000095,15,-0.406,13.18037415,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,12.61007977,54.08072785,259.292004,0.0,1.08,28.23529434,60,99,954,4.820000172,15,-0.379,13.12591457,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,13.06044006,53.37891688,287.2907692,0.45036029,0.965,28.23529434,60,98,926,10.21000004,16,-0.32,13.10823441,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,14.41152,52.66584687,312.2633437,1.35107994,0.746,72.15686035,60,102,1257,14.75,18,-0.352,13.09946918,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,18.46475983,52.01282487,331.2349601,4.05323983,0.66,57.64706039,60,110,1569,19.44000053,19,-0.344,13.10130787,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,22.74317932,51.43486288,344.920087,4.27841949,0.516,44.31372452,60,119,1806,18.52000046,20,-0.359,13.10039616,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,26.12088013,50.88317196,354.4436669,3.37770081,0.422,39.2156868,60,120,2032,22.64999962,20,-0.309,13.10234165,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,29.27339935,50.34649301,360.1645532,3.15251922,0.359,39.2156868,60,129,2255,22.57999992,19,-0.293,13.1109333,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,32.200737,49.828579,362.6393521,2.92733765,0.0625,22.74509811,60,118,1794,12.92000008,19,-0.23,13.08884525,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.0,33.55181885,49.31066505,363.1453819,1.35108185,-0.113,68.62744904,60,114,1513,18.12999916,18,-0.133,13.08887196,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,35.8036232,48.8152692,361.5306955,2.25180435,-0.312,58.8235321,60,122,1667,22.13999939,18,-0.0352,13.09149551,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.0999756,39.18132019,48.37241527,358.0421212,3.37769699,-0.449,43.52941132,60,130,1787,25.40999985,19,-0.0234,13.10008526,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.4000244,42.3338356,47.97459722,353.1106302,3.15251541,-0.633,38.03921509,60,135,1890,19.70999908,18,0.0781,13.09176922,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.9000244,44.13527679,47.60305028,347.4483598,1.80144119,-0.738,37.64706039,60,125,1977,18.86000061,18,0.187,13.08191013,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.5,45.26117706,47.26903323,342.1183668,1.12590027,-0.785,21.56862831,61,121,2058,18.54000092,17,0.219,13.06651306,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.4000244,47.5129776,46.98755829,337.0638803,2.25180054,-0.957,19.2156868,61,115,2114,15.44999981,17,0.238,13.03325558,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.5999756,48.63887787,46.7398602,332.4259086,1.12590027,-1.07,19.2156868,61,109,2136,15.52000046,16,0.277,12.98993683,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.6999512,49.53959656,46.51468015,327.9981536,0.90071869,-1.23,23.13725471,61,109,2158,15.98999977,17,0.184,12.96152306,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.1999512,50.66549683,46.3082651,323.6124388,1.12590027,-1.26,14.11764717,61,108,2170,15.85999966,17,0.262,12.9264555,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,50.44031906,46.10185011,319.2346032,-0.22517777,-1.25,16.86274529,62,107,2188,15.60000038,17,0.238,12.86927319,UnevenCondition,LowCongestionCondition,AggressiveStyle
-2.0999756,51.11585999,45.90294112,314.7517739,0.67554093,-1.25,13.72549057,62,107,2188,16.07999992,17,0.195,12.80977917,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,51.34103775,45.69652607,309.8256239,0.22517776,-1.25,15.29411793,62,107,2201,16.11000061,17,0.215,12.74977493,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,51.11585999,45.47509917,304.3434597,-0.22517776,-1.19,20.0,62,108,2206,16.21999931,17,0.105,12.68950176,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,51.56622314,45.24616621,298.2560569,0.45036315,-0.941,16.86274529,62,108,2208,16.22999954,17,0.242,12.62975216,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5999756,51.79140091,45.00597425,291.4796684,0.22517777,-0.949,17.64705849,62,107,2211,16.27000046,17,0.148,12.56942177,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5999756,50.66549683,44.73951128,284.0078792,-1.12590408,-0.937,15.68627453,62,107,2258,16.12999916,17,0.109,12.51806355,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.6000366,51.11585999,44.4843074,276.6579725,0.45036316,-0.902,20.7843132,62,107,2239,16.51000023,17,0.105,12.47152996,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,50.89067459,44.23660938,269.6244452,-0.2251854,-0.914,17.25490189,62,108,2263,17.09000015,17,0.109,12.42499065,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,51.79140091,44.01518242,263.180554,0.90072632,-0.832,17.25490189,62,109,2287,17.09000015,17,0.0547,12.42499065,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,53.36766052,43.83128552,257.5846028,1.57625961,-0.711,15.29411793,62,108,2304,17.60000038,17,0.0313,12.37832165,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,54.04319763,43.65864759,252.1500649,0.67553711,-0.535,16.07843208,62,108,2280,17.34000015,17,0.0469,12.33154202,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.2000122,54.26837921,43.48225662,246.4135953,0.22518158,-0.477,10.98039246,63,107,2286,17.60000038,17,0.0625,12.29340267,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.1000366,53.14247894,43.28334762,240.0510912,-1.12590027,-0.457,12.94117641,63,106,2281,17.5,17,0.0313,12.25639248,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.6000366,52.91730118,43.08068566,233.5321869,-0.22517776,-0.457,17.64705849,63,107,2269,16.79999924,17,-0.0469,12.22007751,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.3000488,52.01657867,38.56582692,62.58819771,0.90071868,-0.641,13.72549057,50,112,2261,21.44000053,19,0.289,17.20814705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.1000366,52.6921196,39.07998791,60.96140913,0.67554093,-0.594,25.09803963,50,112,2236,19.12999916,19,0.238,17.12338066,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.6999512,51.79140091,39.51158291,60.56442828,-0.90071869,-0.598,25.88235283,50,112,2196,18.82999992,18,0.219,17.04217529,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.8999634,51.11585999,39.89063594,60.59770267,-0.67554092,-0.617,25.49019623,50,111,2193,18.28000069,18,0.25,16.95556259,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,51.11585999,40.25467695,60.68801438,0.0,-0.512,0.0,50,110,2188,18.28000069,18,0.23,16.95556259,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.8999634,50.66549683,40.59619993,60.68410296,-0.45036316,-0.43,0.0,50,106,2122,17.81999969,19,0.207,16.87530708,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.6999512,48.86405945,40.91520491,59.73565742,-1.80143738,-0.418,6.274509907,50,105,2035,16.35000038,19,0.191,16.78560448,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,47.06261826,41.2004329,58.25515554,-1.80144119,-0.406,24.31372643,50,107,2002,17.87000084,18,0.203,16.72617531,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,45.9367218,41.47064892,56.32867119,-1.12589646,-0.43,33.33333206,51,110,2029,18.59000015,18,0.199,16.6726532,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,45.26117706,41.72960587,54.16519994,-0.67554474,-0.395,35.68627548,51,113,2059,20.17000008,19,0.148,16.63386154,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,47.96333694,42.0335988,52.2867996,2.70215988,-0.426,33.72549057,51,116,2087,19.72999954,19,0.133,16.59139824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,48.86405945,42.3413448,50.68706773,0.90072251,-0.367,7.450980663,51,114,2092,17.77000046,18,0.121,16.52217102,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,48.86405945,42.64158478,49.07822644,0.0,-0.324,17.64705849,51,106,2050,16.62000084,18,0.141,16.44379234,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,47.5129776,42.88177675,47.87915774,-1.35108185,-0.332,17.64705849,51,106,2002,19.25,18,0.141,16.40459251,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,47.06261826,43.10695674,46.64846214,-0.45035934,-0.352,0.0,51,104,1919,14.52999973,19,0.129,16.31812859,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,45.48635864,43.26082974,45.92435421,-1.57625962,-0.352,26.27450943,51,105,1900,16.21999931,18,0.129,16.25947189,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,43.91009903,43.35840772,45.46255712,-1.57625961,-0.359,32.15686417,51,108,1921,16.69000053,18,0.105,16.20838356,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,44.58563995,43.45973873,45.07852352,0.67554092,-0.316,32.94117737,52,109,1937,15.15999985,18,0.102,16.13298035,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,45.26117706,43.5460577,44.93257887,0.67553711,-0.328,24.70588303,52,106,1941,15.68999958,18,0.043,16.06730461,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,45.26117706,43.62111772,44.84491724,0.0,-0.309,29.01960754,52,107,1965,17.0,18,0.102,16.01989555,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0999756,45.71154022,43.7186957,44.66913674,0.45036316,-0.41,35.29411697,52,111,1992,16.62000084,19,0.102,15.96485424,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,46.38707733,43.78624973,44.75267251,0.67553711,-0.418,5.490196228,52,105,1946,15.35000038,19,0.121,15.89925194,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.8999634,45.26117706,43.80501474,44.78712104,-1.12590027,-0.441,24.31372643,52,106,1935,15.97999954,18,0.121,15.84359264,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,45.0359993,43.8500508,44.77405765,-0.22517776,-0.492,38.4313736,52,111,1970,20.20999908,19,0.148,15.83068943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,46.61225891,43.86506278,44.84441577,1.57625961,-0.566,40.7843132,52,117,2009,19.44000053,19,0.191,15.80840206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0999756,49.08923721,43.91385174,45.21515675,2.4769783,-0.574,20.3921566,52,110,1970,20.47999954,19,0.172,15.79483223,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,48.63887787,44.02268874,45.52628247,-0.45035934,-0.504,0.0,52,104,1900,20.37999916,19,0.145,15.78731251,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7999878,44.36046219,44.09399579,45.25984667,-4.27841568,-0.434,0.0,53,104,1796,18.79000092,19,0.105,15.77462864,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,42.10865784,44.17280877,44.55627909,-2.25180435,-0.336,0.0,53,103,1709,18.32999992,19,0.0937,15.76555824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,39.85686111,44.24786879,43.54788798,-2.25179673,-0.277,0.0,53,103,1613,16.86000061,18,0.113,15.75554943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,36.92951965,44.29665782,42.67401062,-2.92734146,-0.234,0.0,53,102,1528,15.81000042,18,0.113,15.74423981,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,34.90289688,44.36796481,40.99619953,-2.02662277,-0.0977,10.98039246,53,103,1462,11.39000034,18,0.176,15.68838596,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,33.55181885,44.41675383,39.77522911,-1.35107803,0.0195,0.392156869,53,100,1386,12.89000034,16,0.129,15.66027355,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,31.75038147,44.50307287,37.08925533,-1.80143738,0.133,0.0,53,100,1181,10.46000004,16,0.113,15.62554836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,28.37267876,44.52559086,36.31903933,-3.37770271,0.363,18.03921509,53,100,1131,7.239999771,16,0.0352,15.56125736,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0999756,22.51799965,44.42050686,40.33770727,-5.85467911,0.519,21.17647171,53,99,954,5.579999924,15,-0.0625,15.50628185,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,15.31223869,44.16530288,51.40640392,-7.20576096,0.691,26.27450943,53,98,853,7.389999866,15,-0.121,15.55255699,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.9000244,9.007200241,43.76748492,70.03614204,-6.305038449,0.723,28.62745094,53,99,853,5.110000134,14,-0.141,15.62060356,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,4.953959465,43.24957089,94.28204768,-4.053240776,0.711,29.80392265,53,98,848,5.190000057,15,-0.133,15.70051765,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.1999512,3.828059673,42.66785587,119.9317793,-1.125899792,0.57,48.23529434,53,98,975,9.899999619,15,-0.105,15.80188942,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7999878,5.40432024,42.08238791,143.0410089,1.576260567,0.402,46.66666794,53,100,1466,18.29999924,18,0.0078,15.8943882,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.4000244,10.35828018,41.59825095,159.7392345,4.95395994,0.41,44.70588303,53,120,2197,27.37999916,20,0.0078,15.98642063,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,15.31223869,41.16665594,171.2583131,4.95395851,0.293,0.0,53,112,1290,13.59000015,19,0.0508,16.04004669,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.9000244,16.88849831,40.75382593,181.0712201,1.57625962,0.199,76.47058868,53,112,1520,19.14999962,19,0.0664,16.09806442,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.4000244,21.61728096,40.40104397,187.0816884,4.72878265,0.113,62.74509811,53,126,1879,27.10000038,21,0.121,16.16386795,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,26.79641914,40.10080393,189.7974687,5.17913818,-0.0156,44.31372452,53,145,2219,34.22000122,20,0.176,16.23243141,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.1999512,31.07483864,39.86436496,190.6700855,4.2784195,-0.121,39.60784531,53,153,2423,27.47999954,21,0.18,16.28055573,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0999756,34.22735977,39.68422097,190.7223383,3.15252113,-0.137,24.70588303,54,122,1902,14.88000011,19,0.211,16.25748253,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,35.57844162,39.51533599,190.3633132,1.35108185,-0.277,60.39215851,54,112,1591,20.15999985,18,0.285,16.26934242,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.9000244,35.57844162,39.33519206,189.7926555,0.0,-0.441,65.49019623,54,126,1734,24.34000015,19,0.34,16.28993416,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5999756,39.18132019,39.18507209,188.4416407,3.60287857,-0.512,58.03921509,54,135,1865,27.57999992,19,0.379,16.31550598,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.9000244,43.45973969,39.09500009,187.1552545,4.2784195,-0.707,53.33333588,54,146,2009,31.37000084,19,0.375,16.34646606,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0999756,46.83743668,39.04996409,186.3202381,3.37769699,-0.902,50.19607925,54,155,2116,30.22999954,19,0.437,16.36802101,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.8999634,49.76477432,39.06122305,186.5577389,2.92733764,-1.09,40.0,55,142,2205,23.35000038,18,0.512,16.35617065,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,50.89067459,39.11376497,187.6506383,1.12590027,-1.33,38.82352829,55,131,2277,22.10000038,18,0.613,16.33212471,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0,53.14247894,39.19633098,189.5835982,2.25180435,-1.51,38.82352829,55,130,2347,24.03000069,18,0.691,16.31724167,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.2000122,55.1690979,39.29766199,192.2385747,2.02661896,-1.63,38.82352829,56,131,2419,22.62999916,18,0.785,16.2896862,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.3000488,57.19572067,39.417758,195.7156914,2.02662277,-1.64,0.0,56,121,2460,20.19000053,18,0.828,16.24298859,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.2000122,57.64608002,39.54536001,199.436426,0.45035935,-1.66,0.0,56,111,1416,12.34000015,17,0.84,16.0979023,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.6000366,57.42089844,39.65044398,202.5719488,-0.22518158,-1.61,61.56863022,56,124,1857,26.68000031,18,0.734,16.08755684,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.3999634,59.22233582,39.77053994,206.4579197,1.80143738,-1.52,49.41176605,56,143,1929,28.93000031,18,0.684,16.08298683,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,61.47413635,39.91690688,211.5900125,2.25180053,-1.5,41.17647171,57,148,1985,29.10000038,18,0.73,16.07551193,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,63.27557755,40.10830983,218.4107885,1.8014412,-1.38,31.76470566,57,138,2025,21.39999962,18,0.668,16.02438545,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,64.62665558,40.33348975,226.4945302,1.35107803,-1.22,26.66666794,57,125,2060,16.69000053,18,0.621,15.92725754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,65.52737427,40.57368166,235.2235264,0.90071869,-1.13,28.23529434,57,114,2073,15.22999954,16,0.598,15.81028366,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,65.75255585,40.82513264,244.1783962,0.22518158,-1.07,28.23529434,58,111,2083,16.37000084,17,0.562,15.71154118,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,66.20291901,41.11411363,253.9139402,0.45036316,-0.996,0.0,58,111,2094,16.61000061,17,0.555,15.61814022,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,66.42809296,41.43687154,264.0692365,0.22517395,-1.02,11.76470566,58,106,2073,20.69000053,17,0.555,15.56475163,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6999512,65.30220032,41.75962952,273.2735569,-1.12589264,-0.898,9.411765099,58,106,2043,21.95000076,18,0.496,15.52327442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,64.401474,42.07863447,281.6512931,-0.90072632,-0.777,13.33333397,58,105,2013,14.86999989,17,0.426,15.41945648,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,63.50076294,42.33759157,288.774248,-0.90071106,-0.707,18.03921509,58,104,1995,14.47000027,16,0.406,15.31597614,SmoothCondition,LowCongestionCondition,EvenPaceStyle
